idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
344,서울,344,로드 하우스 명동,Roadhouse Myeongdong Guesthouse,호텔,2급,,"퇴계로37길 14, 기종빌딩 10층",9.6,,4,,,https://hotels.naver.com/KR1000073/hotels/N2946266?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
345,서울,345,비욘드 레지던스 종로,Beyond Residence Jongno,호텔,2급,,종로구 수표로26길 18,8.6,8.6,,,http://pf.kakao.com/_xlvxbaG,https://hotels.naver.com/KR1000073/hotels/KYK1071739802?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
346,서울,346,호텔잠실스테이,Jamsil Stay Hotel,호텔,1성급,02-421-2761,삼전로 67,8,,3.2,,,https://hotels.naver.com/KR1000073/hotels/N1063663?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
347,서울,347,호텔 스카이파크 명동 2호점,Hotel Skypark Myeongdong Ii,호텔,2성급,02-755-0091,명동9길 22,8.3,7.8,4.3,,http://www.skyparkhotel.com/,https://hotels.naver.com/KR1000073/hotels/N1660463?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
348,서울,348,영등포 남선 미니하우스,Yeongdeungpo Namsun Mini House,호텔,4급,,영등포구 당산로10길 28,7.8,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072451372?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
349,서울,349,용산 레인보우 호텔,Rainbow Hotel Yongsan,호텔,3급,02-792-9993,한강대로71길 48,6.6,6.6,,,http://yongsan-rainbowhotel.com/,https://hotels.naver.com/KR1000073/hotels/N1270437?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
350,서울,350,3S호텔,Doksan 3S Hotel,호텔,2급,02-804-1584,시흥대로 353,8.8,,3.7,,,https://hotels.naver.com/KR1000073/hotels/N2749844?adultCnt=2&pageIndex=25&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
351,서울,351,호텔 그라모스,Grammos Hotel,호텔,2성급,02-569-2121,테헤란로33길 6-5,7.8,,4.2,,https://be4.wingsbooking.com/GRA1,https://hotels.naver.com/KR1000073/hotels/N1909473?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
352,서울,352,넘버25 호텔 방이점,Jamsil No 25,호텔,2급,02-3431-0151,오금로11길 21-13,8,,,,,https://hotels.naver.com/KR1000073/hotels/N3029845?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
353,서울,353,에잇레스트 호스텔 종로,Eight Rest Hostel Jong-ro,호텔,2급,,"종로구 종로 233-1, 4층,5층,6층",8.3,8.5,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072021052?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
354,서울,354,호텔 크레토 명동,Creto Hotel Myeongdong,호텔,2성급,02-740-4500,명동8가길 53,8.6,8.3,4.3,,http://www.hotelcreto.com/,https://hotels.naver.com/KR1000073/hotels/N2739861?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
355,서울,355,호텔 더 캐슬 방이2호점,Hotel the Castle bangi 2nd,호텔,1성급,02-412-2220,올림픽로32길 7-1,8.1,7.8,,,,https://hotels.naver.com/KR1000073/hotels/N5304250?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
356,서울,356,부티크호텔 르릿,Le Lit Dongdaemun,호텔,3급,,장충단로10길 27,6.2,,,,,https://hotels.naver.com/KR1000073/hotels/N4553812?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
357,서울,357,블랑호텔,Gangnam Blanc,호텔,3급,02-553-5157,언주로94길 13,7,6.4,3.3,,,https://hotels.naver.com/KR1000073/hotels/N2946583?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
358,서울,358,리틀스타 게스트하우스,Little Star Guesthouse,호텔,2급,010-6847-2949,성미산로 167-7,9.6,,5,,,https://hotels.naver.com/KR1000073/hotels/N3773056?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
359,서울,359,호텔타오,Hotel Tao,호텔,3급,02-356-0146,은평구 통일로 863-24,5,7.2,,,,https://hotels.naver.com/KR1000073/hotels/N3034024?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
360,서울,360,DK 하우스,Dk House,호텔,3급,,서대문구 이화여대1안길 15,8.3,8.1,,,,https://hotels.naver.com/KR1000073/hotels/KYK6251077?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
361,서울,361,도트호텔 명동,Dott Hotel Myeongdong,호텔,3급,02-779-5555,명동8가길 49,8,,,,,https://hotels.naver.com/KR1000073/hotels/N3016349?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
362,서울,362,동대문 관광호텔,Dongdaemun Hotel,호텔,2성급,02-741-7811,종로 286,6.5,,3.1,,http://www.homepage.fullbooking.net/,https://hotels.naver.com/KR1000073/hotels/N1195027?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
363,서울,363,호텔 더 디자이너스 여의도,Hotel the Designers Yeouido,호텔,3급,02-786-5511,국회대로68길 24,6.8,,,,,https://hotels.naver.com/KR1000073/hotels/N3054818?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
364,서울,364,홈즈스테이 명동,Homes Stay Myeongdong,호텔,3급,,충무로 3,8.3,8.4,,,https://homes-stay.com/myeongdong/,https://hotels.naver.com/KR1000073/hotels/N5304699?adultCnt=2&pageIndex=26&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
365,서울,365,로드 명동,Road Myeongdong Guesthouse,호텔,2급,02-2273-6868,퇴계로37길 14,8.7,,,,http://hotelroad.co.kr/,https://hotels.naver.com/KR1000073/hotels/N3775955?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
366,서울,366,신촌 월 호텔,Shinchon Wol Hotel,호텔,2급,,서대문구 연세로2길 101-10,6.7,7.3,,,,https://hotels.naver.com/KR1000073/hotels/KYK7501295?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
367,서울,367,트리아 호텔,Tria Hotel,호텔,2성급,02-553-2471,테헤란로33길 16,6.8,,3.8,,http://www.hoteltria.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1605129?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
368,서울,368,구월 호텔,Guwol Hotel,호텔,3급,0507-1471-6654,종로구 대학로2길 23,3.7,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072371261?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
369,서울,369,렉스 관광호텔,Lex Tourist Hotel,호텔,2성급,02-511-4488,강남대로 588,7.8,7.6,3.6,,http://lexhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1671339?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
370,서울,370,바티카 호텔 동대문,Vatica Hotel Dongdaemun,호텔,2성급,02-741-7080,청계천로 341,6,6,2.6,,,https://hotels.naver.com/KR1000073/hotels/N2922884?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
371,서울,371,역삼 호텔 더 뮤즈,Yeoksam Hotel The Muse,호텔,3급,0507-1449-0813,서울특별시 강남구 테헤란로33길 13-12,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070302446?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
372,서울,372,호텔부티크나인 능동점,Hotel Boutique 9 Neung-Dong,호텔,1성급,02-456-1261,천호대로 560,8.1,,3,,http://kdboutique9.jalib.site/,https://hotels.naver.com/KR1000073/hotels/N3567418?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
373,서울,373,부띠끄호텔 영인,The Boutique Hotel Young Inn,호텔,3급,02-2275-5018,필동로8길 77,7.1,,4.3,,,https://hotels.naver.com/KR1000073/hotels/N3609982?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
374,서울,374,종로 비즈 호텔,Hotel Biz Jongro,호텔,3급,02-743-2001,삼일대로26길 7,7.6,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N1619132?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
375,서울,375,써클 호텔 서울,Circle Hotel Seoul,호텔,1성급,02-338-0018,양화로 15,8.3,,3.8,,http://www.circlehotel.kr/,https://hotels.naver.com/KR1000073/hotels/N2683647?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
376,서울,376,퍼스트스테이호텔 이글,Hotel First Stay Myeongdong,호텔,2급,02-779-5811,세종대로 66,9.1,,3.5,,,https://hotels.naver.com/KR1000073/hotels/N2494386?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
377,서울,377,호텔라뷰,Cheonho Luxury Hotel La View,호텔,3급,,올림픽로72길 11,5.9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4708866?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
378,서울,378,어바웃스테이 동대문,Aboutstay Dongdaemun,호텔,2급,0507-1459-2722,종로구 종로35길 26-4,8.5,8.3,,,,https://hotels.naver.com/KR1000073/hotels/KYK10389102?adultCnt=2&pageIndex=27&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
379,서울,379,호텔 컬리넌 종로,Hotel Cullinan jongno,호텔,3급,02-744-8441,수표로26길 6,6.8,6.4,2.8,,http://www.hotelcullinan.com/,https://hotels.naver.com/KR1000073/hotels/N1931030?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
380,서울,380,서울 맨션 3,Seoul mansion 3,호텔,2급,070-4402-0041,성미산로22길 32,5.2,,4.8,,http://www.studio41st.com/,https://hotels.naver.com/KR1000073/hotels/N1660968?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
381,서울,381,엔 포시즌 서울,N Fourseason Seoul,호텔,3급,02-755-2970,퇴계로8길 54,7.5,,,,,https://hotels.naver.com/KR1000073/hotels/N1824027?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
382,서울,382,호텔 스타 마스터피스 스위트,Hotel Star Masterpiece Suite,호텔,3급,02-743-2266,돈화문로9길 29,6.2,,1,,,https://hotels.naver.com/KR1000073/hotels/N1880659?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
383,서울,383,삼성 JS 부티크 호텔,Samsung Js Boutique Hotel,호텔,3급,,서울특별시 강남구 선릉로92길 37-5,6.8,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5617137?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
384,서울,384,호텔 파크 힐 명동,Hotel Park Hill Myeongdong,호텔,3급,02-3789-5545,퇴계로12길 39-8,7.9,6.9,3.5,,,https://hotels.naver.com/KR1000073/hotels/N3142604?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
385,서울,385,메이저 호텔,Major Hotel,호텔,2급,070-8280-0054,서강로18길 8,6.7,,,,,https://hotels.naver.com/KR1000073/hotels/N1821329?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
386,서울,386,헨나호텔 서울명동점,Henn na Hotel Seoul Myeongdong,호텔,2성급,02-771-3399,명동8가길 59,8.7,8.5,,,https://hennnahotelkr.com/ko/,https://hotels.naver.com/KR1000073/hotels/N1660620?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
387,서울,387,Hotel Aropa,,호텔,4급,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070747975?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
388,서울,388,리치웰 호텔,Richwell Hotel,호텔,2성급,02-553-6655,테헤란로37길 13-10,,,4.1,,http://richwellhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2749562?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
389,서울,389,잠실 HL Hotel,Jamsil Hl Hotel,호텔,3급,02-415-7172,서울특별시 송파구 오금로11길 23-12,6.3,,,,,https://hotels.naver.com/KR1000073/hotels/KYK8513948?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
390,서울,390,호텔 티제이,Tj Hotel,호텔,3급,02-2662-6118,외발산동 215-1,5.8,3.2,,,,https://hotels.naver.com/KR1000073/hotels/N1726711?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
391,서울,391,UH 스위트 서울 스퀘어,Uh Suite Seoul Square,호텔,2급,,"남대문로1길 43, 2-5층",8.1,8.2,,,https://bit.ly/%EC%84%9C%EC%9A%B8%EC%8A%A4%ED%80%98%EC%96%B4_Special_Price_App%EC%98%88%EC%95%BD%ED%95%98%EA%B8%B0,https://hotels.naver.com/KR1000073/hotels/N5303899?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
392,서울,392,필로소퍼,Pillowsopher Hongdae,호텔,2급,02-2236-6633,동교로 217,8.4,8.7,4.2,,https://site.onda.me/133927,https://hotels.naver.com/KR1000073/hotels/N2663400?adultCnt=2&pageIndex=28&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
393,서울,393,호텔 스카이파크 동대문1호점,Hotel Skypark Dongdaemun I,호텔,2성급,02-2264-2200,동호로 335,8,7.9,4.5,,http://www.skyparkhotel.com/,https://hotels.naver.com/KR1000073/hotels/N2362970?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
394,서울,394,호텔 볼,Hotel Voll,호텔,3급,02-2605-1970,강서로5나길 30,7.7,8,1,,,https://hotels.naver.com/KR1000073/hotels/N2683592?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
395,서울,395,센트럴 관광 호텔,Central Tourist Hotel,호텔,2성급,02-6365-6500,청계천로 137,6.3,4.7,3.1,,,https://hotels.naver.com/KR1000073/hotels/N1063670?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
396,서울,396,아라 호텔,Ara Hotel,호텔,2급,,종로구 난계로29길60,8.5,8.2,3,,,https://hotels.naver.com/KR1000073/hotels/N1861723?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
397,서울,397,서울 렉스 호텔,Seoul Rex Hotel,호텔,3성급,02-752-3191,퇴계로10길 23,7.8,,3.4,,http://hotelrex.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1063684?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
398,서울,398,Hotel Zen,,호텔,3급,,대한민국 서울 동대문구,8,7.9,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071582172?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
399,서울,399,구월 호텔 종로,Hotel Sept. Jongno,호텔,2급,0507-1471-6654,종로구 대학로2길 23,,,,,https://guwolhotel.homebuilder.co.kr/,https://hotels.naver.com/KR1000073/hotels/KYK10528256?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
400,서울,400,호텔 가온 서울 동대문,Hotel Gaon Seoul Dongdaemun,호텔,3급,02-745-0289,종로48길 17,5.4,3,2.8,,http://www.hotelgaon.com/,https://hotels.naver.com/KR1000073/hotels/N2227080?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
401,서울,401,케이팝 호텔 서울 타워점,K-Pop Hotel Seoul Tower,호텔,2급,02-771-7766,퇴계로2길 20,6.4,5.2,3.5,,,https://hotels.naver.com/KR1000073/hotels/N2563946?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
402,서울,402,쉼표 모텔,Yangjae Hotel Sintra,호텔,2급,050-7962-1546,서운로1길 6,8.2,,,,,https://hotels.naver.com/KR1000073/hotels/N3031964?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
403,서울,403,케이스타 메트로 호텔,Kstar Metro Hotel,호텔,2급,02-771-7755,을지로 255,7.5,6.7,3.9,,http://ddp.kpophouse.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2421917?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
404,서울,404,알마호텔,Alma Hotel,호텔,3급,,중구 다산로 259,5.5,,,,https://place-site.yanolja.com/places/1000110346,https://hotels.naver.com/KR1000073/hotels/N4871915?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
405,서울,405,브릭스 호텔,Bricks Hotel,호텔,2성급,02-382-9995,은평로8길 1,8.2,7,5,,http://brickshotel.ktpusan.com/,https://hotels.naver.com/KR1000073/hotels/N3019534?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
406,서울,406,호텔 컬리넌 역삼,Hotel Cullinan Yeoksam,호텔,2성급,02-562-3520,언주로87길 11,,,2.5,,http://cullinanhotel.co.kr/,https://hotels.naver.com/KR1000073/hotels/N2007849?adultCnt=2&pageIndex=29&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
407,서울,407,로컬스티치 시청,Seoul Hotel Shinshin Myeongdong,호텔,2성급,02-2139-1000,남대문로5길 17-5,8.2,8.2,4.5,,,https://hotels.naver.com/KR1000073/hotels/N1860621?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
408,서울,408,바론 드 파리,Baron De Paris Hotel,호텔,2급,02-313-6789,연세로2나길 8,6.4,,2.5,,,https://hotels.naver.com/KR1000073/hotels/N1720762?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
409,서울,409,뜨랑블루 호텔,Trang Blue Hotel,호텔,2성급,02-889-8000,신림동7길 52,7.8,,4.3,,http://trangbluehotel.jalib.site/,https://hotels.naver.com/KR1000073/hotels/N3020029?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
410,서울,410,자딘 호텔,Yeongdeungpo Jardin Hotel,호텔,2성급,02-2069-0468,영신로34길 33,7.9,,,,,https://hotels.naver.com/KR1000073/hotels/N3027995?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
411,서울,411,오월호텔,Owall Hotel,호텔,1성급,02-557-5001,언주로85길 27,,,,,http://owallhotel.com/,https://hotels.naver.com/KR1000073/hotels/N4302400?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
412,서울,412,메이원호텔,Mayone Hotel Myeongdong,호텔,2급,02-778-1008,명동10길 35-12,7.4,6.3,,,,https://hotels.naver.com/KR1000073/hotels/N4856897?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
413,서울,413,프렌즈,Friends,호텔,3급,,종로구 청계천로 97-6,7.8,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072340355?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
414,서울,414,엘리 스테이,Elly stay,호텔,2급,,관악구 신림동1길 6-4,8.9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7736563?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
415,서울,415,이비스 스타일 앰배서더 명동,ibis Styles Ambassador Seoul Myeongdong,호텔,3성급,02-6370-1101,삼일대로 302,7.8,7.7,4.6,,http://ibisstyles.ambatel.com/myeongdong,https://hotels.naver.com/KR1000073/hotels/N2663699?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
416,서울,416,하모니 호텔,Harmony Hotel,호텔,2급,02-485-8525,천중로40길 63,8.2,7.9,4.1,,,https://hotels.naver.com/KR1000073/hotels/N2529368?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
417,서울,417,더라움호텔,Sadang Film 37.2,호텔,2급,,승방2길 29,,,,,,https://hotels.naver.com/KR1000073/hotels/N5258804?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
418,서울,418,호텔 부티크 9,Hotel Boutique 9,호텔,2성급,02-925-0720,왕산로 28,7.9,,3.6,,,https://hotels.naver.com/KR1000073/hotels/N2705313?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
419,서울,419,아르고 호텔,Hotel Argo,호텔,3급,02-470-2500,진황도로 93,7,,4.2,,,https://hotels.naver.com/KR1000073/hotels/N1821145?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
420,서울,420,유원호텔,Yuwon Hotel,호텔,2성급,02-585-0544,반포대로12길 29,6.9,5.3,,,http://www.yuwonhotel.com/,https://hotels.naver.com/KR1000073/hotels/N1821355?adultCnt=2&pageIndex=30&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
421,서울,421,호텔 더 디자이너스 DDP,Hotel The Designers Ddp,호텔,1성급,02-568-8370,퇴계로 293,7.3,6.2,,,http://www.hotelthedesigners.com/ddp,https://hotels.naver.com/KR1000073/hotels/N3579479?adultCnt=2&pageIndex=31&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
422,서울,422,호텔라와,Hotel Rawa,호텔,3급,02-741-4455,수표로26길 3,9,8.3,,,http://hotelrawa.com/,https://hotels.naver.com/KR1000073/hotels/N1754530?adultCnt=2&pageIndex=31&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
423,서울,423,베니키아 호텔 플라워,Benikea Hotel Flower,호텔,2급,02-962-8251,왕산로 269,8.8,,3.4,,,https://hotels.naver.com/KR1000073/hotels/N1521981?adultCnt=2&pageIndex=31&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
424,서울,424,씨엘 호텔,Yeongdeungpo Ciel Tourist Hotel,호텔,2성급,02-2679-7708,영신로32길 8,1,,3.5,,http://www.cielhotel.net/,https://hotels.naver.com/KR1000073/hotels/N2749341?adultCnt=2&pageIndex=31&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
425,서울,425,호텔릿 서울역점,Hotelette Seoul Station,호텔,2급,02-318-1037,후암로60길 11,8.3,7.3,,,http://www.hoteletteseoul.com/,https://hotels.naver.com/KR1000073/hotels/N1909756?adultCnt=2&pageIndex=31&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
426,서울,426,Forest R,,호텔,2급,,대한민국 서울 관악구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072153007?adultCnt=2&pageIndex=31&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
