idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
430,경남,430,티파니 펜션,Geojedo Tiffany Spa Hotel,펜션,2급,055-636-8866,동부면 거제중앙로 3,9.2,,,,http://www.geojetiffany.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3130494?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
431,경남,431,거제 다올 풀빌라 독채 펜션,Geoje Daol Pool Villa Pension,펜션,3급,,경남 거제시 사등면 가조로 759-6,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10386855?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
432,경남,432,하이엔드,"Geoje Highend Spa Pool Villa Duplex, Indoor Bbq",펜션,1급,,장목면 율천두모로 154-50,10,,,,http://www.highendps.kr/,https://hotels.naver.com/KR1000243/hotels/N5285156?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
433,경남,433,행복한바다 펜션,Tongyeong Happy Sea Pension,펜션,2급,010-8768-2878,평인일주로 832-7,9.6,,,,http://www.ty-badapension.com/,https://hotels.naver.com/KR1000243/hotels/N3643055?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
434,경남,434,아하트펜션,Geoje Ahat Spa Pension,펜션,3급,,사등면 가조로8길 10-1,,,,,https://ahatps.kr/,https://hotels.naver.com/KR1000243/hotels/N5285223?adultCnt=2&pageIndex=31&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
435,경남,435,모나미 펜션,Monami Pension,펜션,3급,010-8557-7058,산양읍 산양일주로 538,9.3,,,,http://monamips.net/,https://hotels.naver.com/KR1000243/hotels/N3645419?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
436,경남,436,남해 해돋이 펜션,Sunrise Pension,펜션,3급,,남면 남면로 266,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278097?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
437,경남,437,남해 바람꽃펜션,Namhae Baramkkot Pension,펜션,3급,,경상남도 남해군 남면 남면로56번길 22-63,,,,,http://www.baramflower.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7233811?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
438,경남,438,달비채 펜션,Tongyeong dalbichae pension,펜션,1급,,용남면 장문로 234-13,8.4,,,,http://www.dalstar.net/,https://hotels.naver.com/KR1000243/hotels/N5278841?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
439,경남,439,거제도 씨사이드펜션,Geojedo Seaside Pension,펜션,2급,,남부면 여차길 2,,,,,http://page.yapen.co.kr/26000,https://hotels.naver.com/KR1000243/hotels/N4679487?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
440,경남,440,거제로와 펜션,Geojerowa Pension,펜션,2급,010-8252-9206,장목면 신촌길 13-10,7.8,,,,http://geojerowa.net/,https://hotels.naver.com/KR1000243/hotels/N3644914?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
441,경남,441,사천 비토애풀빌라펜션&글램핑,Sacheon Bito Love Villa Pension & Glamping,펜션,3급,,경상남도 사천시 서포면 토끼로 240,6.8,,,,http://www.bitolovepool.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9180848?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
442,경남,442,더하우스,Namhae The House Pension,펜션,3급,,삼동면 금송로 87,,,,,https://thehouseps.creatorlink.net/,https://hotels.naver.com/KR1000243/hotels/N5283518?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
443,경남,443,하동 드웰펜션,Hadong Dwell Pension,펜션,2급,,경상남도 하동군 화개면 신촌도심길 72,9.3,,,,http://dwellps.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7231945?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
444,경남,444,거제도 웨스트포트펜션,Geoje Westport Pension,펜션,2급,,경상남도 거제시 장목면 율천두모로 134,8.7,,,,,https://hotels.naver.com/KR1000243/hotels/KYK9167460?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
445,경남,445,비커밍펜션,Geojedo Becoming Pension,펜션,3급,,남부면 거제남서로 991-2,9.3,,,,http://becoming.or.kr/,https://hotels.naver.com/KR1000243/hotels/N4941896?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
446,경남,446,양산(배내골) 행복한집펜션,Yangsan Happy House Pension,펜션,3급,,경상남도 양산시 원동면 장선3길 39,,,,,http://xn--bb0b05e89muwak48btkq7ia.com/,https://hotels.naver.com/KR1000243/hotels/KYK7234370?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
447,경남,447,해드림 펜션,Namhae Dream Pension,펜션,3급,,남면 남면로 219-21,,,,,http://nhsdps.com/,https://hotels.naver.com/KR1000243/hotels/N5278112?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
448,경남,448,더그레이스펜션,Geoje The Grace Pension,펜션,2급,,남부면 여차길 17,,,,,http://gjthegrace.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5284636?adultCnt=2&pageIndex=32&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
449,경남,449,창녕 제이린펜션,Changnyeong Jaylin Pension,펜션,2급,,경상남도 창녕군 영산면 구계로 126-14,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070689668?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
450,경남,450,장승포뷰펜션,Geojedo Jangseungpo View Pension,펜션,1급,,장승포로11길 12,,,,,https://page.yapen.co.kr/41318,https://hotels.naver.com/KR1000243/hotels/N5286093?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
451,경남,451,해뜨는풍경,Namhae Rising Sun Landscape Pension,펜션,3급,,삼동면 삼이로 33,,,,,http://xn--289at4ip8dby2b66a.com/,https://hotels.naver.com/KR1000243/hotels/N5283698?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
452,경남,452,씨엔블루펜션,Geoje Island Cn Blue Family Pool Villa,펜션,3급,,사등면 가조로8길 10-28,1,,,,http://www.seanbluepension.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5159205?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
453,경남,453,산들해펜션,Sandeulhae pension in Namhae,펜션,2급,,경남 남해군 창선면 서부로 215-54,,,,,http://www.sandeulhae.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9358705?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
454,경남,454,통영 프레전트 오션뷰펜션,Tongyeong Pension Present Pension,펜션,1급,,경남 통영시 동피랑길 17,9.3,,,,http://www.typresent.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7476681?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
455,경남,455,산들바다 관광농원,Goseong San Deul Bada Pension,펜션,3급,,동해면 외산로 330,10,,,,,https://hotels.naver.com/KR1000243/hotels/N5283283?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
456,경남,456,클라우스펜션,Emotion Pension,펜션,3급,010-8788-4875,화개면 정금대비길 25-7,,,,,http://emotion.staynt.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3643473?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
457,경남,457,가가펜션,Geojedo Gaga Pension,펜션,3급,,남부면 명사길 5,,,,,https://gagahouse.creatorlink.net/,https://hotels.naver.com/KR1000243/hotels/N5158607?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
458,경남,458,거제도 또와르키즈풀빌라,Geojedo Ddowar Kids Pool Villa,펜션,3급,,경상남도 거제시 장목면 율천두모로 154-47 또와르 키즈풀빌라,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK9166291?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
459,경남,459,거제도 르솔레이풀빌라,Geoje Island Le Soleil Pool Villa,펜션,2급,,경상남도 거제시 동부면 거제대로 1085,9,,,,http://lesoleilps.com/,https://hotels.naver.com/KR1000243/hotels/N5303406?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
460,경남,460,로제스풀빌라,Geoje The One Pool Villa,펜션,3급,,장목면 흥남길 62,10,,,,http://rosespension.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5286130?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
461,경남,461,남해 스머프빌리지펜션,Namhae Smurf Village Pension,펜션,2급,,경상남도 남해군 남면 남서대로 1357-12,,,,,http://www.smurfsvillage.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070530356?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
462,경남,462,거제어우름스파&애견동반펜션,Geoje Eoreum Spa & Dog Pension,펜션,1급,,경남 거제시 일운면 거제대로 1488-9,,,,,http://harmony-pension.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070742683?adultCnt=2&pageIndex=33&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
463,경남,463,거제 마린캐슬 스파펜션,Geoje Marine Castel Pension,펜션,2급,,경남 거제시 일운면 거제대로 1907,8.1,,,,https://marinecastle.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7231419?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
464,경남,464,휴 스파 펜션,Tongyeong Hue Spa Pension,펜션,3급,010-2608-9449,광도면 우동2길,4.4,,,,http://www.xn--sk4btx17enwqctbyya67p.com/,https://hotels.naver.com/KR1000243/hotels/N3646362?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
465,경남,465,드림펜션,Dream Pension,펜션,4급,,도산면 도산일주로 1582,8.7,,,,http://www.tydream.net/,https://hotels.naver.com/KR1000243/hotels/N5278807?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
466,경남,466,다올펜션,Sacheon Daol Pension,펜션,3급,,서포면 토끼로 248,,,,,http://www.daolpension.com/,https://hotels.naver.com/KR1000243/hotels/N4874556?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
467,경남,467,남해 에버로즈펜션,Ever Rose Pension,펜션,3급,,이동면 미국마을길 6-1,7.6,,,,,https://hotels.naver.com/KR1000243/hotels/N4734840?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
468,경남,468,남해 해노래펜션,Namhae Haenorae Pension,펜션,2급,,경상남도 남해군 미조면 남해대로 400-34,,,,,http://haenorae.com/,https://hotels.naver.com/KR1000243/hotels/KYK9181221?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
469,경남,469,지리산팔베개 펜션,Hadong Jiri palbegae Pension,펜션,2급,,화개면 쌍계로 129,8.9,,,,,https://hotels.naver.com/KR1000243/hotels/N5283282?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
470,경남,470,부띠끄리조트네르하21,Tongyeong Nerja 21 Pension,펜션,3급,,도산면 도산일주로 952,3.6,,,,http://nerja.co.kr/,https://hotels.naver.com/KR1000243/hotels/N4058470?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
471,경남,471,남해 뜨락펜션,Namhae Trak Pension,펜션,2급,,경상남도 남해군 삼동면 동부대로1099,,,,,http://www.tteurak1500.com/,https://hotels.naver.com/KR1000243/hotels/KYK7232945?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
472,경남,472,해양 펜션,Geojedo Haeyang Pension,펜션,2급,055-632-1561,남부면 대포길 69-9,,,,,http://haeyangpension.com/,https://hotels.naver.com/KR1000243/hotels/N3643418?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
473,경남,473,디베랴 펜션,Tongyeong Tiberias Pension,펜션,2급,010-8824-9007,산양읍 연명2길 18-14,,,,,http://xn--2z1bv3c86fdxf8t1a.kr/,https://hotels.naver.com/KR1000243/hotels/N3645471?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
474,경남,474,산청 하늘빛호수펜션,Sancheong Haneulbithosu Pension,펜션,3급,,경상남도 산청군 단성면 호암로 892,8.4,,,,http://xn--wh1b26tb2cer0ac6a.com/,https://hotels.naver.com/KR1000243/hotels/KYK9180864?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
475,경남,475,지해풀빌라,Geojedo Jihae Pool Villa,펜션,1급,,장목면 율천두모로 154-35,8.8,,,,,https://hotels.naver.com/KR1000243/hotels/N5286103?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
476,경남,476,씨앤스카이2,Geojedo C&sky2 Resort,펜션,3급,,일운면 와현1길 23-14,6.2,,,,http://xn--9t4b19bff81f88n.com/,https://hotels.naver.com/KR1000243/hotels/N5286030?adultCnt=2&pageIndex=34&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
477,경남,477,하늘과 바다사이 펜션,Haneulbada Pension,펜션,2급,,망양2길 19,,,,,http://haneulbadaps.com/,https://hotels.naver.com/KR1000243/hotels/KYK7231998?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
478,경남,478,산청 블루마운틴펜션,Sancheong Blue Mountain Pension,펜션,3급,,경상남도 산청군 단성면 호암로1344-23,8.1,,,,http://www.bmpension.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7233573?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
479,경남,479,바다여행펜션,Geoje Sea Travel Pension,펜션,2급,,경남 거제시 일운면 와현해변길 12,,,,,http://sea-travel.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070700131?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
480,경남,480,선재펜션,Geoje Seonjae Pension,펜션,3급,,경남 거제시 하청면 어온4길 50,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK8965292?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
481,경남,481,산청 지리산오송펜션,Sancheong Jirisan Osong Pension,펜션,2급,,경남 산청군 시천면 지리산대로511번길 32,6.9,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070530386?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
482,경남,482,남해 큰솔펜션,Namhae Keunsol Pension,펜션,2급,,경상남도 남해군 상주면 남해대로701번길 31,,,,,https://xn--sk4b9dl07b36c.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9736843?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
483,경남,483,거제로펜션,Geojedo Geojero Pension,펜션,2급,,동부면 학동7길 24,,,,,http://www.geojehakdong.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5229559?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
484,경남,484,코발트 블루 펜션,Tongyeong Cobalt Blue Pension,펜션,2급,,도남로 314,7.6,,,,http://coblue.co.kr/,https://hotels.naver.com/KR1000243/hotels/N5278179?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
485,경남,485,밀양 팡팡펜션,Pangpang Pension,펜션,3급,,단장면 표충로 829,6.4,,,,http://xn--sk4b783aa60c.com/,https://hotels.naver.com/KR1000243/hotels/N5241428?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
486,경남,486,예향 펜션,Tongyeong Yehyang Pension,펜션,2급,010-7644-0716,산양읍 논아랫개길 134-48,8.9,8.9,,,http://yhpension.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3644619?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
487,경남,487,비엘펜션,Bl Bl Pension,펜션,1급,,장목면 유호 5길 9-1,,,,,http://www.blpension.com/,https://hotels.naver.com/KR1000243/hotels/N5279267?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
488,경남,488,와현비치펜션,Geoje Wahyunbeach Pension,펜션,2급,,일운면 거제대로 2206,,,,,http://xn--9w3bi0dv1f33juygsyd.kr/,https://hotels.naver.com/KR1000243/hotels/N5286299?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
489,경남,489,오호락펜션,Goseong Oho Rock Pool Villa Pension,펜션,3급,,동해면 동해로 1016-14,,,,,http://ohorak.com/,https://hotels.naver.com/KR1000243/hotels/N5283268?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
490,경남,490,하동 바람이불어오는곳펜션,Hadong Wind Blowing Pension,펜션,2급,,경상남도 하동군 화개면 쌍계로 561,9.8,,,,,https://hotels.naver.com/KR1000243/hotels/KYK1070811090?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
491,경남,491,풍차마을 아이리스 펜션,Tongyeong Iris Pension,펜션,2급,055-646-5392,용남면 장평신촌1길 251-11,6.6,,,,,https://hotels.naver.com/KR1000243/hotels/N3644062?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
492,경남,492,사천 비토 노을 숲 글램핑,Bito Sunsetforest Glamping,펜션,3급,,서포면 거북길 254,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10373133?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
493,경남,493,여유펜션,Namhae Yeoyu Pension,펜션,1급,,창선면 동부대로 2832-3,,,,,http://xn--sk4bt7fo0aj94a.com/,https://hotels.naver.com/KR1000243/hotels/N5279059?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
494,경남,494,산청 지리산 노을 펜션,Sancheong Jirisan Noul Pension,펜션,3급,,단성면 호암로632번길 75,10,,,,https://010-4545-2288.zeep.kr/,https://hotels.naver.com/KR1000243/hotels/KYK7233580?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
495,경남,495,파크 펜션,Park Pension,펜션,2급,,원동면 배내로 3,,,,,,https://hotels.naver.com/KR1000243/hotels/N5278095?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
496,경남,496,Rg펜션텔,Rg Pension,펜션,2급,,화개면 맥전길 9,8.5,7.6,,,http://www.xn--rg-v54jk71d.com/,https://hotels.naver.com/KR1000243/hotels/N4011545?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
497,경남,497,거제 올리브커플펜션,Geoje olive couple pension,펜션,1급,,동부면 학동2길 8,9.4,,,,http://olivecouple.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070403838?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
498,경남,498,통영(사량도) 로시난테펜션,Tongyeong (Saryangdo) Rocinante Pension,펜션,2급,,경상남도 통영시 사량면 대항길 64-46,8.4,,,,http://www.rosinante6000.co.kr/,https://hotels.naver.com/KR1000243/hotels/KYK1070530637?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
499,경남,499,I Love You Pension,,펜션,1급,,대한민국 경상남도 남해,,,,,http://www.lovesea.kr/,https://hotels.naver.com/KR1000243/hotels/KYK10385249?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
500,경남,500,합천 모던리컴펜션,Hapcheon modern rikeom Pension,펜션,3급,,경상남도 합천군 대병면 합천호반로 107,8.8,,,,http://modernlicome.com/,https://hotels.naver.com/KR1000243/hotels/KYK7446033?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
501,경남,501,버들 펜션,Geojedo Sunbridge Pension,펜션,2급,010-2350-2127,장목면 유호5길 14,,,,,http://sunbridgeps.co.kr/,https://hotels.naver.com/KR1000243/hotels/N3645039?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
502,경남,502,남해송정황토펜션,Namhae Songjeong Hwangto Pension,펜션,3급,,경남 남해군 미조면 남해대로 272-15,,,,,http://xn--sk4b7eq4qh3kuoc41f.kr/,https://hotels.naver.com/KR1000243/hotels/KYK9193080?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
503,경남,503,거제도 리멤버펜션,Geoje Island Remember Pension,펜션,2급,,장목면 시루성길 41-1,,,,,,https://hotels.naver.com/KR1000243/hotels/N5285174?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
504,경남,504,모리아펜션,Geojedo Moria Pension,펜션,3급,,팔랑포1길 73-6,,,,,http://xn--v69a04wuvay9qo9ez2e5nz.com/,https://hotels.naver.com/KR1000243/hotels/N5283671?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
505,경남,505,거제도 거제몽돌펜션,Geojedo Geoje Mongdol Pension,펜션,2급,,경상남도 거제시 장목면 대계2길 6,,,,,http://www.geojemongdol.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070528905?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
506,경남,506,거제도 글로리펜션,Geojedo Glory Pension,펜션,3급,,경상남도 거제시 남부면 거제남서로 306-16,,,,,http://thegloryps.com/,https://hotels.naver.com/KR1000243/hotels/KYK7529154?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
507,경남,507,눈앞에 바다 펜션,Tongyeong Nunape Bada Pension,펜션,2급,,산양읍 논아랫개길 148-1,,,,,https://pension24.co.kr/h/nunapbada,https://hotels.naver.com/KR1000243/hotels/N3643517?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
508,경남,508,거제 온더선셋 맨션,On the Sunset Mansion,펜션,4급,,동부면 오송7길 11-1,,,,,,https://hotels.naver.com/KR1000243/hotels/KYK10374077?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
509,경남,509,하동 화개밸리펜션,Hadong Hwagae Valley Pension,펜션,2급,,경상남도 하동군 화개면 화개로368,8.4,,,,http://www.hwagaevalley.com/,https://hotels.naver.com/KR1000243/hotels/KYK1070529817?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
510,경남,510,라온펜션,Namhae Raon Pension,펜션,3급,,이동면 남서대로 402,,,,,http://www.raonpension.com/,https://hotels.naver.com/KR1000243/hotels/N4398560?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
