idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
158,전북,158,부안 궁항리조트펜션,Buan Gunghang Resort Pension,펜션,2급,,전라북도 부안군 변산면 궁항로 150-1궁항리조트펜션,,,,,http://xn--of0bu4u9pl24j6ld.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070574121?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,전북,159,부안(변산반도) 풀꽃펜션,Buan (Byeonsanbando) Pulflower Pension,펜션,3급,,전북특별자치도 부안군 변산면 변산로 2177-38,9.2,,,,http://www.pulflower.com/,https://hotels.naver.com/KR1000019/hotels/KYK7445950?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,전북,160,커피프린스 펜션,Buan Coffe Prince Pension,펜션,3급,010-5667-0377,변산면 변산로 3211,,,,,http://www.coffeeprince.net/,https://hotels.naver.com/KR1000019/hotels/N3644162?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,전북,161,라르고힐풀빌라펜션,Largo Hill Pool Villa Pension,펜션,1급,,전북 부안군 변산면 변산로 3350-37,,,,,http://largohill.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9916016?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,전북,162,정읍 새재민박펜션,Saejaemin Pension in Jeongeup,펜션,2급,,전북특별자치도 정읍시 백학2길 136,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9354984?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,전북,163,하예랑 게스트하우스,Jeonju Hayerang Guesthouse,펜션,1급,,전북 전주시 덕진구 덕진연못2길 13-4,,,,,http://www.hayerang.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070589099?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,전북,164,전주 예술인의집 큰주댕이 펜션,Jeonju Keunjudaengii Pension,펜션,2급,,전북 전주시 완산구 최명희길 26-45,10,,,,,https://hotels.naver.com/KR1000019/hotels/KYK8808217?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,전북,165,전주한옥마을 이화원고택 펜션,Jeonju Hanokmaeul Ihwawon Gotek,펜션,2급,,전북 전주시 완산구 전주천동로 54-3,7.3,,,,http://ihwawongotaek.kr/,https://hotels.naver.com/KR1000019/hotels/KYK8534279?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,전북,166,전주 청사초롱 태조로점 펜션,Jeonju Cheongsachorong Taejoro Pension,펜션,2급,,전북 전주시 완산구 태조로 25-10,,,,,http://cheongsachorong.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9806586?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,전북,167,군산 유로빌리지펜션,Gunsan Euro Village Pension,펜션,3급,,전북특별자치도 군산시 옥구읍 신장길 26 (유로빌리지),,,,,http://www.gunsanvill.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070298723?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,전북,168,전주 객리단길 게스트하우스,Jeonju Hanok Maeul Gaekridangil Guest House,펜션,4급,,완산구 충경로 19,8.3,7,,,http://www.ghaekridangil.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7616515?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,전북,169,남원 정자나무펜션,Namwon Pavilion Tree Pension,펜션,2급,,전북특별자치도 남원시 산내면 지리산로 275 (정자나무식당),8.2,,,,http://www.gorosoi.net/,https://hotels.naver.com/KR1000019/hotels/KYK9181169?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,전북,170,군산(선유도) 윤슬로풀엔스파펜션,Gunsan (Seonyudo) Yunslo Pool Spa Pension,펜션,2급,,전북특별자치도 군산시 옥도면 장자도2길 59,7.8,,,,https://yoonslow.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070682056?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,전북,171,헐리우드 펜션,Buan Byeonsanbando Hollywood Pension,펜션,3급,063-583-7088,변산면 모항길 23-7,,,,,http://hollywoodps.com/,https://hotels.naver.com/KR1000019/hotels/N3644590?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,전북,172,별바다펜션,Gochang Star Sea Pension,펜션,2급,,전북 고창군 해리면 명사십리로 919,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070710161?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,전북,173,풍남헌,Jeonju Pungnamheon Hanok Stay,펜션,2급,,은행로 35,8,,,,http://pungnamheon.kr/,https://hotels.naver.com/KR1000019/hotels/N5286602?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,전북,174,전주 한옥마을 도화서가,Jeonju Hanok Village Dohwaseoga Stay Private Pension,펜션,2급,,완산구 동문길 93,,,,,http://dohwaseoga.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070820088?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
175,전북,175,완주 올리브펜션,Olive Wanju Pension,펜션,3급,,전북 완주군 운주면 금고당로 186-23,,,,,https://homepage.staymg.com/%EC%99%84%EC%A3%BC%EC%98%AC%EB%A6%AC%EB%B8%8C%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000019/hotels/KYK7445780?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
176,전북,176,완주 편백숲황토펜션,Wanju Cypress Forest Ocher Pension,펜션,2급,,전북특별자치도 완주군 상관면 죽림편백길 184-3,,,,,http://www.hwangtopension.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9182866?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
177,전북,177,달하노피곰 캡슐호텔,Dalhanopigum Capsule Hotel,펜션,1급,,서부산업도로 287 2동 2층,,,,,https://xn--jb0by9f2y2b.com/,https://hotels.naver.com/KR1000019/hotels/KYK10527299?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
178,전북,178,완주 청풍헌한옥펜션,Wanju Cheongpungheon Ok Pension,펜션,1급,,전북특별자치도 완주군 고산면 동봉길 20-6,,,,,http://sirangol.alltheway.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9489901?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
179,전북,179,솔다박체험펜션,Muju Soldabak Cheheom Pension,펜션,2급,,안성면 장무로 1637,8.8,10,,,http://soldabakps.com/,https://hotels.naver.com/KR1000019/hotels/N4011484?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
180,전북,180,시골길펜션,Muju Sigolgil Pension,펜션,2급,,전북 무주군 무풍면 구천동로 575-34,4.4,,,,http://www.muju1009.com/,https://hotels.naver.com/KR1000019/hotels/KYK1070751095?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
181,전북,181,부안 금강산밥뎜펜션,Buan Geumgangsanbapdyeom Pension,펜션,2급,,전북 부안군 변산면 변산로 3291-4,,,,,https://geumgangsanbap.creatorlink.net/,https://hotels.naver.com/KR1000019/hotels/KYK7446668?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
182,전북,182,전주 꽃자리 한옥,jeonju kotzari hanok,펜션,2급,,전북 전주시 완산구 최명희길 26-23,7.6,,,,http://www.cochari.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK3011261?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
183,전북,183,요트펜션,Buan Yacht Pension,펜션,2급,,변산면 궁항영상길 51-11,6.6,,,,,https://hotels.naver.com/KR1000019/hotels/N5281386?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
184,전북,184,전주 청나루 한옥펜션,Jeonju Cheongnaru Pension,펜션,1급,,전북 전주시 완산구 최명희길 7,9,,,,http://www.chungnaroo.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK3404427?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
185,전북,185,덕유산 이야기 펜션,Muju Deogyu Mountain's story pension,펜션,2급,063-323-3773,안성면 칠연로 475,3.6,,,,http://www.dustory.com/,https://hotels.naver.com/KR1000019/hotels/N3644651?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
186,전북,186,맨션531 펜션,Muju Mansion 531 Pension,펜션,1급,,안성면 칠연로 531,2.8,,,,,https://hotels.naver.com/KR1000019/hotels/N5278211?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
187,전북,187,푸실 게스트하우스,Jeonju Pusil Hanok Pension,펜션,2급,,향교로 149-12,1,,,,https://site.onda.me/136989,https://hotels.naver.com/KR1000019/hotels/N4521604?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
188,전북,188,부안 솔향에취한바다펜션,Buan Solhayng Bada Pension,펜션,2급,,변산면 모항길 39-4,9,,,,http://pinescentps.com/,https://hotels.naver.com/KR1000019/hotels/KYK7896727?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
189,전북,189,덕유산 뜰펜션,Deogyusan Garden Pension,펜션,2급,,설천면 구천동1로 7,,,,,http://dyddle.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5278215?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
190,전북,190,루마인 펜션,Muju Rumine Pension,펜션,2급,063-322-1502,설천면 원심곡1길 25,,,,,http://www.rumine.kr/,https://hotels.naver.com/KR1000019/hotels/N2014747?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
191,전북,191,부안 애뜰펜션,Buan Atteul Pension,펜션,3급,,전북특별자치도 부안군 하서면 용와1길 57-11,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK10390570?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
192,전북,192,무주 파인트리하우스펜션,Muju Pine Tree House Pension,펜션,2급,,전북특별자치도 무주군 설천면 구천동로 882,,,,,http://www.mujusol.com/,https://hotels.naver.com/KR1000019/hotels/KYK7232844?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
193,전북,193,전주한옥마을 어사화,Jeonju Hanokmaeul Eosahwa (Korea Quality),펜션,1급,,전북 전주시 완산구 한지길 106-1,8.7,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070297271?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
194,전북,194,러브홀릭 펜션,Buan Loveholic Pension,펜션,2급,063-581-8600,변산면 궁항영상길 36,,,,,,https://hotels.naver.com/KR1000019/hotels/N3645658?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
195,전북,195,선셋 펜션,Sunset Pension,펜션,2급,063-583-7878,변산면 변산로 3524-6,,,,,http://sunsetpension.net/,https://hotels.naver.com/KR1000019/hotels/N3644315?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
196,전북,196,남원 하늘정원빌리지,Namwon Sky Garden Village,펜션,2급,,전북특별자치도 남원시 산내면 산내달궁길 16-10,,,,,http://www.girisanjang.net/,https://hotels.naver.com/KR1000019/hotels/KYK10376536?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
197,전북,197,고창 행복충전펜션,Gochang Happiness Charging Pension,펜션,2급,,전라북도 고창군 상하면 진암구시포로 539-28,,,,,http://www.xn--pn3b83fn0gepgv9ho4c.com/,https://hotels.naver.com/KR1000019/hotels/KYK8934117?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
198,전북,198,스파클링 펜션,Sparkling Pension,펜션,3급,010-8653-1881,변산면 변산해변로 799-77,,,,,http://sparklingspa.co.kr/,https://hotels.naver.com/KR1000019/hotels/N3050139?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
199,전북,199,더 펜션 퍼스트,Wanju The Pension First,펜션,3급,,상관면 상관소양로 74,6,,,,http://thepensionfirst.com/,https://hotels.naver.com/KR1000019/hotels/N4943734?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
200,전북,200,안녕 모항,Buan Himohang Pool Villa,펜션,3급,,변산면 모항길 116,9.6,,,,http://www.himohang.com/,https://hotels.naver.com/KR1000019/hotels/N5278527?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
201,전북,201,전주 감성한옥 하루 독채펜션,Jeonju Gamseung Hanok Haru,펜션,2급,,전북 전주시 완산구 태조로 12-16,9.8,,,,http://harustay.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9257166?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
202,전북,202,허니스테이,Honey Stay Pension,펜션,1급,,무주읍 삼방로 873-52,,,,,http://www.honeystay.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5280349?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
203,전북,203,동그라미 펜션,Buan (Byeonsanbando) circle Pension,펜션,2급,063-584-7771,변산면 변산로 1938,4,,,,http://page.yapen.co.kr/31217,https://hotels.naver.com/KR1000019/hotels/N3643738?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
204,전북,204,풀하우스펜션,Full House Pension,펜션,2급,,설천면 내배방길 18,6.6,,,,http://www.xn--v92b29k1qdgzcfzwbgb.com/,https://hotels.naver.com/KR1000019/hotels/N5282197?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
205,전북,205,전주 시간무늬펜션,Jeonju Hanok Village Artist's House Siga,펜션,2급,,완산구 천경로 15-16,,,,,https://site.onda.me/136783,https://hotels.naver.com/KR1000019/hotels/KYK1070820087?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
206,전북,206,전주 행복헌 한옥 독채펜션,Jeonju Haengbokhyun Hanok Dockchae Pension,펜션,2급,,전북 전주시 완산구 은행로 83-20,7.8,,,,http://www.happyhanok.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070637423?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
207,전북,207,변산반도 더포레스트 펜션,Byeonsanbando The Forest Pension,펜션,2급,,변산면 변산해변로 799-38,,,,,http://theforestps.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070612613?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
208,전북,208,소담소담 펜션,Jeonju Sodam Sodam Pension,펜션,2급,010-6680-3777,내원당길 69-6,,,,,http://www.xn--sk4b15jjva442a.org/,https://hotels.naver.com/KR1000019/hotels/N3643828?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
209,전북,209,부안 서해오션빌펜션,Gyeokpo Seohae Oceanville Pension,펜션,2급,,변산면 격포로 221,,,,,http://oceanville.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1071310872?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
210,전북,210,덕유산수영장펜션,Muju Deokyusan Swimming Pool Pension,펜션,2급,,전북 무주군 안성면 통안길 19,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK7882381?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
211,전북,211,부안 바다에누워 펜션,Buan Bada-ae Nuwo Pension,펜션,,,변산면 종암길 26-11,,,,,http://site.onda.me/136383,https://hotels.naver.com/KR1000019/hotels/KYK1070743736?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
212,전북,212,완주 카라반파크아마존캠핑장,Wanju Kara Ban Park Amazon Campsite,펜션,1급,,전북특별자치도 완주군 구이면 신전길 75-96,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9354995?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
213,전북,213,빨강치마캠핑리조트,Muju Ppalgangchima Resort Glamping,펜션,2급,,적상면 밀모길 79-14,8.8,,,,http://milmo.co.kr/,https://hotels.naver.com/KR1000019/hotels/N5299506?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
214,전북,214,전주 꼴 펜션,Jeonju Kkol Guest House,펜션,2급,,완산구 은행로 21,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK7232521?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
215,전북,215,익산 달과 7펜스 애견펜션,Iksan Dalgwa 7 Pence Pension with dogs,펜션,2급,,삼기면 현동길 4,,,,,https://moon7pence.com/,https://hotels.naver.com/KR1000019/hotels/KYK10092914?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
216,전북,216,부안 모항펜션,Buan Mohang Pension,펜션,2급,,변산면 모항길 55-3,10,,,,http://www.mohangps.com/,https://hotels.naver.com/KR1000019/hotels/KYK8331953?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
217,전북,217,부안 해넘이축제,Buan Haeneomii Chukjae Pension,펜션,1급,,변산면 궁항영상길 62-17,8.6,,,,http://www.marinchampion.com/,https://hotels.naver.com/KR1000019/hotels/KYK8533879?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
218,전북,218,전주 김명옥펜션,Jeonju hanok village Kim myeong ok Byeoljang pension,펜션,4급,,완산구 내원당길 58-14,,,,,http://byeoljang.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070495085?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
219,전북,219,잉카펜션,Muju Inca Dog Pension,펜션,2급,,치마재로 328-10,9.2,,,,http://incaps.kr/,https://hotels.naver.com/KR1000019/hotels/N5282872?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
220,전북,220,더하루펜션&카라반,Muju The Haru Pool Villa,펜션,3급,,무풍면 구천동로 545,,,,,http://xn--9m1bv9hm2bh9xbso.com/,https://hotels.naver.com/KR1000019/hotels/N5282884?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
221,전북,221,노을바다힐링센터,Gochang Sunset Sea Healing Center,펜션,1급,,전북 고창군 해리면 명사십리로 678,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK10375339?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
222,전북,222,전주 김명옥숙박 문화관 펜션,jeonju gimmyeongogsugbag munhwagwan,펜션,1급,,전북 전주시 완산구 기린대로 78,7.4,,,,,https://hotels.naver.com/KR1000019/hotels/KYK7232512?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
223,전북,223,남원 늘푸른여울민박펜션,Always Blue Yeoul Pension in Namwon,펜션,2급,,전북특별자치도 남원시 산내면 천왕봉로 920,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK9355859?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
224,전북,224,고창 황토복분자펜션,Gochang Hwangto Bokbunja Pension,펜션,2급,,부안면 운곡로 560,9,,,,http://redclayps.com/,https://hotels.naver.com/KR1000019/hotels/KYK9056800?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
225,전북,225,스카이펜션,Buan Sangnok sky Pension,펜션,2급,063-581-8863,변산면 궁항로 72-2,,,,,http://booansky.ktpusan.com/,https://hotels.naver.com/KR1000019/hotels/N3644954?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
226,전북,226,완주 숲속의정원펜션,Wanju Forest Garden Pension,펜션,3급,,전북특별자치도 완주군 동상면 대아수목로 144-2,,,,,http://www.ssjw.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7234215?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
227,전북,227,석란정펜션민박,Buan sukranjeong pension,펜션,2급,010-3800-9781,진서면 원암길 39-3,,,,,,https://hotels.naver.com/KR1000019/hotels/N3645430?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
228,전북,228,예원캠핑장,Wanju Yewon Camping Site,펜션,2급,,전북 완주군 동상면 송광수만로 1079-126,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK10376791?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
229,전북,229,고창코지테마펜션,Gochang Cozy Theme Pension,펜션,3급,,부안면 인촌로 56-11,,,,,http://cozythemegc.com/,https://hotels.naver.com/KR1000019/hotels/N5281956?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
230,전북,230,바닷가의추억,Buan Badatgaeui Chuoek Pension,펜션,2급,,변산면 궁항영상길 38,4,4,,,http://www.bada063.com/,https://hotels.naver.com/KR1000019/hotels/N5283231?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
231,전북,231,완주 라르고펜션,Wanju Lago Pension,펜션,3급,,전북특별자치도 완주군 동상면 대아수목로 144-49,,,,,http://wanjurargo.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9489904?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
232,전북,232,가고파라 펜션,Jeongeup Gagopara Pension,펜션,3급,063-538-7721,산내면 태산로 683-18,,,,,http://xn--9t4b47dy2apsq28a.com/,https://hotels.naver.com/KR1000019/hotels/N3643362?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
233,전북,233,솔레이뷰 스파 펜션 & 리조트,Soleiview Spa Pension and Resort,펜션,2급,010-5180-7776,변산면 변산해변로 799-9,7.7,,,,,https://hotels.naver.com/KR1000019/hotels/KYK890679?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
234,전북,234,그 여자네 집 게스트하우스,Geu Yeojane Jib Dokchae Pension,펜션,2급,,향교길 101,,,,,,https://hotels.naver.com/KR1000019/hotels/N4520588?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
235,전북,235,전주 한옥마을 서학의 아침,Jeonju Hanok Village Seohak-eui Achim Pension,펜션,2급,,완산구 서학3길 74-21,,,,,http://shmorning.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070784388?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
236,전북,236,지리산뱀사골흰여울펜션,Namwon Jirisan Hwit Yeoul Pension (Baemsagol),펜션,2급,,전북 남원시 산내면 지리산로 1300,,,,,http://www.jirisango.kr/,https://hotels.naver.com/KR1000019/hotels/KYK9181171?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
