idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
575,경기,575,가평 더하루 풀빌라,The Haru Emotional Pool Villa,펜션,3급,0505-679-2967,가평읍 달전로 96-1,,,,,,https://hotels.naver.com/KR1000278/hotels/N3055560?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
576,경기,576,산너머 펜션,Yangpyeong Sanneomeo Pension,펜션,3급,031-772-0031,옥천면 중미산로 1139,8.8,,,,http://www.sannumer.com/,https://hotels.naver.com/KR1000278/hotels/N3643494?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
577,경기,577,더뮤즈애견펜션(단독애견풀장),Gapyeong The Muse Dog Pension,펜션,3급,,북면 백둔로133번길 72,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070533769?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
578,경기,578,포천 산마루 캠핑장,Sanmaru Glamping House Pocheon,펜션,2급,,이동면 금강로 6584-20,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK9193094?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
579,경기,579,버디하우스 펜션,Gapyeong Buddy House Pension,펜션,3급,031-584-0832,청평면 고재길 315-33,,,,,,https://hotels.naver.com/KR1000278/hotels/N3643605?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
580,경기,580,하이팰리스,Gapyeong High Palace Pool Villa,펜션,3급,,청평면 고재길 218-19,,,,,http://www.highpalaceps.com/,https://hotels.naver.com/KR1000278/hotels/N5283814?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
581,경기,581,가평 성샤인 풀빌라,Gapyeong sungshine pension,펜션,3급,,가평읍 북한강변로 860,,,,,http://www.sungshine.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK10169826?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
582,경기,582,숲속빌리지 펜션,Anseong Supsok Village Pension,펜션,3급,010-6740-5758,죽산면 용설로 232-70,,,,,http://www.ansungforest.com/,https://hotels.naver.com/KR1000278/hotels/N3645155?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
583,경기,583,알프스정원 펜션,Gapyeong Cheongpyeong Namuyoil Pension,펜션,3급,010-7494-3341,청평면 호명리길 258-25,,,,,http://alpsgarden.com/,https://hotels.naver.com/KR1000278/hotels/N3645106?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
584,경기,584,가평 별똥별글램핑&카라반,Gapyeong Shooting Star Glamping & Caravan,펜션,1급,,유명산길 124-12,8.2,,,,http://shootingstarcamp.net/,https://hotels.naver.com/KR1000278/hotels/KYK8965419?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
585,경기,585,아름뜰 펜션,Large Garden,펜션,3급,010-8243-8264,청평면 호명리길 192,,,,,http://www.areumgarden.com/,https://hotels.naver.com/KR1000278/hotels/N3643932?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
586,경기,586,슈에뜨 펜션,Chouette Pension,펜션,3급,010-2114-3729,청평면 호명리길 134,,,,,,https://hotels.naver.com/KR1000278/hotels/N3025191?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
587,경기,587,별내리는 펜션,Gapyeong Starry Pension,펜션,2급,010-4928-3634,청평면 남이터길 52-49,,,,,https://homepage.staymg.com/%EA%B0%80%ED%8F%89%EB%B3%84%EB%82%B4%EB%A6%AC%EB%8A%94%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/N3646122?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
588,경기,588,헤이리애 펜션,Paju Heyriae Pension,펜션,3급,010-6202-2969,탄현면 헤이리로133번길 34,,,,,http://www.heyrilove.com/,https://hotels.naver.com/KR1000278/hotels/N3644479?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
589,경기,589,산음 펜션,Yangpyeong Saneum Pension,펜션,2급,010-8719-6790,단월면 윗고북길 57,,,,,http://www.saneum.net/,https://hotels.naver.com/KR1000278/hotels/N3645388?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
590,경기,590,윤슬펜션,Yongin Yoonseul Pension,펜션,3급,,원삼면 후평로 178,2,,,,http://www.yoonseul.net/,https://hotels.naver.com/KR1000278/hotels/N5283204?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
591,경기,591,아트루 펜션,Art-lu pension,펜션,3급,031-585-5850,청평면 호명리길 95-15,,,,,https://artlu.kr/,https://hotels.naver.com/KR1000278/hotels/N3643410?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
592,경기,592,가평 네잎클로버글램핑카라반펜션,Gapyeong Four Leaf Clover Glamping Caravan Pension,펜션,2급,,경기도 가평군 설악면 장수로 156-20,,,,,http://www.clovercamp.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK8932994?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
593,경기,593,칼봉산 휴양림펜션,Gapyeong Calbongsan Pension,펜션,3급,,가평읍 경반안로 323-32,5.5,,,,http://kalbongsanps.com/,https://hotels.naver.com/KR1000278/hotels/N5279856?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
594,경기,594,남양주 뱅크트리펜션(런닝맨 촬영지),Namyangju Bank Tree Pension (sports facilities free of charge),펜션,3급,,경기도 남양주시 수동면 축령산로 208-10,,,,,http://www.xn--oy2bn1cnvgd1s9vcetb.com/,https://hotels.naver.com/KR1000278/hotels/KYK8955933?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
595,경기,595,라비에펜션,Ravie Pension,펜션,3급,,조종면 현등사길 66,,,,,http://www.lavieps.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070009194?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
596,경기,596,가평 하늘 애견 가족 독채 힐링 펜션,Gapyeong sky pet Family Dogchae Pension,펜션,3급,,경기 가평군 상면 윗다원길 65-118,,,,,http://xn--l89ayfo3nl4c9qus3am4quneks8aw1d.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070798989?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
597,경기,597,가평 남이섬 그랑나랑 풀빌라 펜션,Gapyeong Namisum Grang Narang Pool Villa Pension,펜션,3급,,경기 가평군 가평읍 북한강변로 1007-36,9.8,,,,http://grangnarang.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7449854?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
598,경기,598,보랏빛향기 펜션,Gapyeong Violet Pension,펜션,3급,031-585-9315,상면 수목원로 279-86,8.6,,,,http://violet-pension.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3644979?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
599,경기,599,랏지하우스 펜션,Yangpyeong Lodge House Pet Friendly Pension,펜션,2급,031-774-8287,서종면 노문길 32-8,,,,,http://www.lodgehouse.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3643491?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
600,경기,600,동두천 죠스글램핑,Dongducheon Jaws Glamping,펜션,3급,,경기도 동두천시 삼육사로 1422-34,,,,,https://jaws-glamping.com/,https://hotels.naver.com/KR1000278/hotels/KYK9356377?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
601,경기,601,맑은숲펜션,Yangpyeong Malgeunsup Pension,펜션,3급,,경기 양평군 단월면 통골길 28-11,,,,,http://page.yapen.co.kr/20103,https://hotels.naver.com/KR1000278/hotels/N3644550?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
602,경기,602,예직 한옥 펜션,Yongin Yejik Hanok Pension,펜션,2급,010-3254-4112,예직로 24-28,,,,,http://www.yejik.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3642906?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
603,경기,603,쎄렌체펜션,Serence Pension,펜션,3급,,상면 청우산1길 39,,,,,http://www.serencseps.com/,https://hotels.naver.com/KR1000278/hotels/N5278783?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
604,경기,604,예터 펜션&웨딩,Yeoju Yeteo and Wedding Pension,펜션,3급,010-5217-1572,점동면 오갑산길,,,,,http://www.yeter.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3644865?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
605,경기,605,호랑이캠핑 산정호수점,Pocheon Tiger Camping & Glamping Sanjeong Lake Branch,펜션,2급,,경기 포천시 영북면 새낭로 919,,,,,http://tiger-camping.com/,https://hotels.naver.com/KR1000278/hotels/KYK9355229?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
606,경기,606,추억여행 펜션,Memento,펜션,3급,,청평면 상지로 372-28,,,,,http://www.mementops.com/,https://hotels.naver.com/KR1000278/hotels/N5278806?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
607,경기,607,연천 비경펜션,Yeoncheon Bigyeong Pension,펜션,3급,,경기 연천군 미산면 숭의전로 498,8.3,,,,http://page.yatravel.co.kr/25901,https://hotels.naver.com/KR1000278/hotels/KYK7234453?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
608,경기,608,트윈스펜션,Gwangju Toechon Twins Pension,펜션,2급,,퇴촌면 천진암로 994-7,,,,,https://38956034.creatorlink.net/,https://hotels.naver.com/KR1000278/hotels/N5285127?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
609,경기,609,헤라,Hera Pension,펜션,3급,,청평면 강변로 107,,,,,http://pensionhera.com/,https://hotels.naver.com/KR1000278/hotels/N5278899?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
610,경기,610,화이트 펜션,White,펜션,3급,,청평면 상지로 321,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278774?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
611,경기,611,이포보강변 펜션,Yeoju Ipobogang Pension,펜션,3급,010-9120-3648,대신면 양촌로 196-24,8,,1,,http://xn--939a392aoen72b99o.com/,https://hotels.naver.com/KR1000278/hotels/N3643849?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
612,경기,612,행복이머무는강 펜션,Happiness River Pension,펜션,3급,,청평면 호반로 1025-3,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278860?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
613,경기,613,연천 라구나 풀카라반 글램핑,Yeoncheon Laguna Pool Caravan Glamping,펜션,2급,,경기도 연천군 전곡읍 선사로 203-11,10,,,,http://xn--n-wj6e37fs4jba742o9hyora.com/,https://hotels.naver.com/KR1000278/hotels/KYK9489994?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
614,경기,614,아다지오,Gapyeong Adagio Pension,펜션,2급,,경기 가평군 가평읍 용추로 218,,,,,http://www.adagio24.com/main2.html,https://hotels.naver.com/KR1000278/hotels/KYK1070528745?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
615,경기,615,무지개펜션,Mujigae Pension,펜션,3급,,대한민국 경기도 가평,,,,,http://rain-bow.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK1070343960?adultCnt=2&pageIndex=44&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
616,경기,616,행복한정원,Happy Garden,펜션,3급,,가평읍 분자골로 234,,,,,http://www.enjoydog.kr/,https://hotels.naver.com/KR1000278/hotels/N5278711?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
617,경기,617,디오르펜션,Gapyeong Dior Pool Villa,펜션,3급,,상면 수목원로 279-85,,,,,http://www.diorps.com/,https://hotels.naver.com/KR1000278/hotels/N4058326?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
618,경기,618,수다락 펜션,Yangpyeong Sudarak Pension,펜션,2급,010-3753-2501,단월면 윗고북길 59,,,,,https://sudarakpension.gabia.io/,https://hotels.naver.com/KR1000278/hotels/N3643761?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
619,경기,619,강산해펜션,Gangsan Hae Pension,펜션,3급,,가평읍 호반로 1563,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278891?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
620,경기,620,투투 스파펜션,Two Two Pension,펜션,3급,,가평읍 북한강변로 1007-70,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278815?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
621,경기,621,가평 카라반캠핑농원,Gapyeong Karabankaempingnongwon,펜션,3급,,가평읍 문화로 291-25,9.2,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7978692?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
622,경기,622,코지펜션,Yangpyeong Cozy Pension,펜션,2급,,용문면 상망길 107,,,,,https://homepage.staymg.com/%EC%96%91%ED%8F%89%EC%BD%94%EC%A7%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/N5279142?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
623,경기,623,하루정원 펜션,Paju Harujengwon Pension,펜션,3급,010-3549-9640,법원읍 자운서원로 270,10,,,,,https://hotels.naver.com/KR1000278/hotels/N3644307?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
624,경기,624,하늘정원,Sky Garden,펜션,3급,,청평면 남이터길 23,10,,,,http://www.sminbak.net/,https://hotels.naver.com/KR1000278/hotels/N5278893?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
625,경기,625,유니크펜션,Gapyeong Unique Pension,펜션,3급,,가평읍 호반로 1689-23,,,,,,https://hotels.naver.com/KR1000278/hotels/N4919789?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
626,경기,626,샤론의꽃 펜션,The Rose of Sharon,펜션,3급,,가평읍 박달골길 49,,,,,http://www.sharonpension.kr/,https://hotels.naver.com/KR1000278/hotels/N5278787?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
627,경기,627,가평리틀비키즈풀빌라펜션,Gapyeong Little Bee Kids Pool Villa Pension,펜션,1급,,경기 가평군 북면 가화로 1310-14,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7435722?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
628,경기,628,산꼭대기올라가 펜션,Sanggokdaeki,펜션,3급,,가평읍 호반로 1723-79,,,,,http://www.sankogdaegi.co.kr/,https://hotels.naver.com/KR1000278/hotels/N5278804?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
629,경기,629,양평 별하나톡 수영장가족독채펜션,Yangpyeong Byeolhana Talk Swimming Pool Family Private Pension,펜션,2급,,경기도 양평군 지평면 월산길 256,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK10358990?adultCnt=2&pageIndex=45&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
630,경기,630,가평 즐거운소풍펜션,Gapyeong Jeulgeounsopung Pension,펜션,3급,,경기 가평군 상면 수목원로 291,6.8,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070297902?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
631,경기,631,화이트 풀빌라,Whitepool villa,펜션,3급,010-2286-6617,청평면 솥틀로 152-18,,,,,http://wcastleps.com/,https://hotels.naver.com/KR1000278/hotels/N3644022?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
632,경기,632,블러썸스파펜션,yangpyeong beulleosseom pet spa pension,펜션,2급,,서종면 도장계곡길 33,7,,,,http://blossomps.kr/,https://hotels.naver.com/KR1000278/hotels/N5284431?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
633,경기,633,포레스트펜션,Pocheon Forest Pension,펜션,3급,,영북면 산정호수로 610번길 41,,,,,,https://hotels.naver.com/KR1000278/hotels/N5278388?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
634,경기,634,두리안 펜션,Durian Pension,펜션,3급,010-2738-0715,송산면 어섬길 169-3,,,,,http://www.durianpension.com/,https://hotels.naver.com/KR1000278/hotels/N3644816?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
635,경기,635,대부도 코히마르 독채펜션/키즈풀빌라,Daebudo Cojimar Private Pension Kids Poo,펜션,3급,,경기 안산시 단원구 부흥로 287-45,,,,,https://www.cojimar.kr/,https://hotels.naver.com/KR1000278/hotels/KYK9355208?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
636,경기,636,여울목펜션,Yangju Yeoulmok Pension,펜션,3급,,장흥면 권율로309번길 67-13,4.8,,,,https://homepage.staymg.com/%EC%96%91%EC%A3%BC%EC%97%AC%EC%9A%B8%EB%AA%A9%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/N5284967?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
637,경기,637,대부도 힐링황토집,Healing red clay house in Daebu Island,펜션,2급,,경기도 안산시 단원구 구봉길 201-21,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070701841?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
638,경기,638,펜션화랑,Yangpyeong Pension Hwarang,펜션,2급,,단월면 섬이길 342,,,,,http://page.yapen.co.kr/21806,https://hotels.naver.com/KR1000278/hotels/N5286489?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
639,경기,639,쉬자하우스 펜션,Yangpyeong Shija House Pension,펜션,3급,010-5635-5472,양평읍 삼산길 94-24,,,,,http://shejahouse.com/,https://hotels.naver.com/KR1000278/hotels/N3645437?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
640,경기,640,대부도 소라펜션,Sora Pension (Daebudo),펜션,3급,,모예길 36,,,,,http://oneulbamn.com/tn_pc/pen_detail.html?ps_no=611,https://hotels.naver.com/KR1000278/hotels/N5278702?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
641,경기,641,화이트하우스 펜션,Yangpyeong White House Pension,펜션,3급,010-7190-8526,양평읍 백안3리길 102,,,,,http://www.whitehouseps.co.kr/,https://hotels.naver.com/KR1000278/hotels/N3645675?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
642,경기,642,Gapyeong Dd Pension,,펜션,3급,,대한민국 경기도 가평,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK4781430?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
643,경기,643,Ganghwa Haimam Kids Pension Marine,,펜션,3급,,대한민국 경기도 가평,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070798982?adultCnt=2&pageIndex=46&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
644,경기,644,가평 굿모닝하우스 애견동반펜션,Gapyeong Good Morning House Pension,펜션,3급,,가평읍 태봉두밀로406번길 282,8,,,,,https://hotels.naver.com/KR1000278/hotels/N5258272?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
645,경기,645,가평 라비타 키즈펜션,Gapyeong Lavita Kids Pension,펜션,3급,,대한민국 경기도 가평,,,,,http://www.xn--oi2bq2khrk87g8d.com/,https://hotels.naver.com/KR1000278/hotels/KYK1070298182?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
646,경기,646,양평 연화도감,Yangpyeong Yeonhwadogam,펜션,2급,,대한민국 경기도 양평,,,,,https://yeonhwadogam.com/,https://hotels.naver.com/KR1000278/hotels/KYK10360317?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
647,경기,647,광주 퇴촌산아래펜션,Gwangju Toechon Mountain Pension,펜션,2급,,경기도 광주시 퇴촌면 천진암로 995-44,,,,,https://homepage.staymg.com/%EA%B4%91%EC%A3%BC%ED%87%B4%EC%B4%8C%EC%82%B0%EC%95%84%EB%9E%98%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000278/hotels/KYK1070549078?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
648,경기,648,소나무언덕,Pinehill pension,펜션,3급,,청평면 큰갈월로1번길 56,,,,,http://www.pinehill-hotel.com/,https://hotels.naver.com/KR1000278/hotels/N5278830?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
649,경기,649,홍천 쎄라비펜션(비발디파크 오션월드),Hongcheon Ceravie Pension,펜션,3급,,강원도 홍천군 서면 중방대리 21-2,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK8933610?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
650,경기,650,가평 모네 하우스 펜션,Gapyeong Mone House,펜션,3급,,상면 청우산2길 42-25,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070529037?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
651,경기,651,하늘소 펜션,Hanlso Pension,펜션,3급,031-584-5070,상면 수목원로 246,,,,,,https://hotels.naver.com/KR1000278/hotels/N3645912?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
652,경기,652,파주 산들펜션,Paju Sandle Pension,펜션,3급,,경기 파주시 법원읍 만월로 505-27,,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7233146?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
653,경기,653,포천 백운오양골캠핑장,Pocheon Baegun Oyanggol camping site,펜션,2급,,경기도 포천시 이동면 화동로2457번길 92,,,,,http://glamping-korea.com/accommodation/pocheon-glamping/,https://hotels.naver.com/KR1000278/hotels/KYK9356280?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
654,경기,654,사나사황토마을,Sanasa Red Clay House,펜션,3급,,옥천면 사나사길 207-22,,,,,,https://hotels.naver.com/KR1000278/hotels/N4604794?adultCnt=2&pageIndex=47&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
