idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
159,전남,159,엘비노,Yeosu Elvino Pension,펜션,3급,,소호12길 43-28,,,,,http://www.xn--o80br6vj0f.kr/,https://hotels.naver.com/KR1000015/hotels/N5281395?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,전남,160,경도펜션,Yeosu Gyeongdo Pension,펜션,2급,,대경도5길 25-8,,,,,https://gyeongdocaravan.gabia.io/,https://hotels.naver.com/KR1000015/hotels/N5272662?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,전남,161,카푸치노펜션,Damyang Cappuccino Pension,펜션,3급,,금성면 금성문화길 28-13,5.4,,,,,https://hotels.naver.com/KR1000015/hotels/N5283550?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,전남,162,여수 더끌림 온수수영장펜션,The Keullim Onsu Pool Pension,펜션,1급,,전남 여수시 돌산읍 돌산로 3088-1,7.1,,,,,https://hotels.naver.com/KR1000015/hotels/KYK8935219?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,전남,163,돌산마루 펜션,Dolsan Maru Pension,펜션,3급,010-4854-3669,돌산읍 평사로 457,6.3,,,,,https://hotels.naver.com/KR1000015/hotels/N3645938?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,전남,164,광양 물놀이펜션,Gwangyang Water Play Pension,펜션,3급,,전라남도 광양시 진상면 신황길 103-113,,,,,http://www.xn--hc0b37fu7j1kgmyf46cow4a.com/,https://hotels.naver.com/KR1000015/hotels/KYK7231842?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,전남,165,굿스테이 지리산 리틀 프린스 펜션,Goodstay Jirisan Little Prince Pension,펜션,2급,061-783-4700,마산면 화엄사로 386-9,8.1,,4.1,,http://pension24.co.kr/h/jrlittleprince,https://hotels.naver.com/KR1000015/hotels/N2014677?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,전남,166,여수 카펠라리조트,Yeosu Capella Resort,펜션,2급,,돌산읍 돌산로 3138,7.9,,,,http://capella-resort.com/,https://hotels.naver.com/KR1000015/hotels/N5283643?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,전남,167,파라다이스 스파 호스텔,Yeosu Paradise Spa Pension,펜션,3급,061-663-1252,오동도로 66,8.9,,,,http://ysparaspa.com/,https://hotels.naver.com/KR1000015/hotels/N3124303?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,전남,168,담양반딧불펜션,Damyang Firefly Pension,펜션,3급,,용면 쌍태길 62-9,8.4,,,,http://www.dypension.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5283510?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,전남,169,순천 순천만예랑펜션,Suncheon Bay Yerang Pension,펜션,3급,,전라남도 순천시 해룡면 해룡로 684-13 (예랑찻집),10,,,,https://yerangpension.qshop.ai/,https://hotels.naver.com/KR1000015/hotels/KYK7233844?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,전남,170,땅끝남도의향기,Land Scent Pension,펜션,3급,,북평면 동촌길 42-25,,,,,http://www.haenamstar.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5278762?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,전남,171,여수 씨스타호스텔,Yeosu Sea Star Hostel,펜션,1급,,전남 여수시 소호1길 40,10,,,,,https://hotels.naver.com/KR1000015/hotels/KYK8704920?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,전남,172,폴링인블루 펜션,Yeosu Falling in Blue Ocean View Pension,펜션,2급,010-4688-3389,돌산읍 월암길 125,,,,,https://fallinginblue.kr/,https://hotels.naver.com/KR1000015/hotels/N2777646?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,전남,173,굿모닝 펜션,Yeosu Good Morning Pension,펜션,2급,010-7922-6220,화양면 옥천로 1063-6,,,,,http://www.goodmorningps.com/,https://hotels.naver.com/KR1000015/hotels/N3643363?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,전남,174,뜨레모아펜션,Yeosu Tremoa Pension,펜션,2급,,전남 여수시 돌산읍 향일암로 64,,,,,http://www.tremoa.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070534683?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
175,전남,175,순천 사계절 해오름 한옥 펜션,Suncheon Sagyejeol Haeoreum Hanok Pension,펜션,4급,,낙안면 조정래길 786-4,8.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070407162?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
176,전남,176,카멜리아 펜션,Yeosu Camellia Pension,펜션,2급,061-644-7222,돌산읍 금천1길 45,,,,,http://www.yeosucamellia.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3645317?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
177,전남,177,여행 펜션,Suncheonman Travel Pension,펜션,3급,010-3111-0024,순천만길 580,,,,,http://www.xn--lz2b15my7cv1ir3l.net/,https://hotels.naver.com/KR1000015/hotels/N3642869?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
178,전남,178,정문 펜션,Suncheon Suncheon Bay Jeongmun Pension,펜션,2급,010-3622-2441,순천만길 492,,,,,http://www.xn--z92b25i2pgkmn.kr/,https://hotels.naver.com/KR1000015/hotels/N3643275?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
179,전남,179,청산노을 펜션,Cheongsando Sunset Pension,펜션,3급,010-3440-7229,청산면 청산로 1425-2,,,,,http://www.slowcitysunset.com/,https://hotels.naver.com/KR1000015/hotels/N3645402?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
180,전남,180,영암 비바체펜션,Yeongam Vivache Pension,펜션,3급,,전라남도 영암군 영암읍 탑동길 18-15비바체펜션,9.4,,,,http://www.pensionvivace.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070607986?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
181,전남,181,씨앤블루펜션,Yeosu Sea&Blue Family Pension,펜션,3급,,돌산읍 무술목길 12-12,9.1,,,,http://cnblueyeosu.kr/,https://hotels.naver.com/KR1000015/hotels/N4012777?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
182,전남,182,옐로우서브마린 펜션,Yeosu Yellow Sub Marine,펜션,4급,,화양면 장수로 137-19,,,,,http://yellowsubmarine.kr/?utm_source=naver&utm_medium=place,https://hotels.naver.com/KR1000015/hotels/N4988459?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
183,전남,183,여수 리에또 오션뷰 수영장 풀빌라 펜션,Yeosu Riaeddo Poolvilla Pension,펜션,3급,,전남 여수시 돌산읍 평사로 501,6.9,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070529985?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
184,전남,184,목포 인더웅,Mokpo Inderwoong,펜션,2급,,전라남도 목포시 수문로 42-5,10,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9356403?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
185,전남,185,여수 바다향기 애견동반 펜션,Yeosu Ocean Scent Pension,펜션,3급,,돌산읍 강남2길 37,,,,,,https://hotels.naver.com/KR1000015/hotels/N5281383?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
186,전남,186,대숲여행펜션,Damyang Daesupyeohaeng Pension,펜션,3급,,금성면 금성문화길 29,8,,,,http://www.dsyhpension.com/,https://hotels.naver.com/KR1000015/hotels/N5283453?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
187,전남,187,정원펜션,Damyang Jeongwon Pension,펜션,3급,,금성면 금성문화길 19,10,,,,https://page.yapen.co.kr/27944,https://hotels.naver.com/KR1000015/hotels/N5283464?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
188,전남,188,바다향기 펜션,Yeosu Bada hyanggi Pension,펜션,3급,010-9760-4498,돌산읍 평사로 481,,,,,http://www.ysea.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3645678?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
189,전남,189,해질녘 펜션,Sunset,펜션,2급,,돌산읍 평사로 190,,,,,http://sunsetps.com/,https://hotels.naver.com/KR1000015/hotels/N5278564?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
190,전남,190,나로인별빛펜션,Goheung Naro In Byeolbit Pension,펜션,3급,,동일면 성두구룡길 72-14,8.6,,,,http://www.naroinstar.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5278790?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
191,전남,191,순천 스테이 레브,Suncheon Stay Rev,펜션,4급,,상인제1길 33-6,,,,,https://site.onda.me/137390,https://hotels.naver.com/KR1000015/hotels/KYK10360680?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
192,전남,192,나드리펜션,Yesu Nadri Pension,펜션,3급,,돌산읍 몰둠벙길 160,,,,,,https://hotels.naver.com/KR1000015/hotels/N4888455?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
193,전남,193,섬마을펜션민박,Yeosu Island Village Pension,펜션,3급,,돌산읍 평사로 130,9.1,,,,http://xn--hz2b58k2dn6vp9q.kr/,https://hotels.naver.com/KR1000015/hotels/N4873012?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
194,전남,194,메테오라 펜션,Meteora Pension,펜션,2급,,담양읍 메타프로방스1길 70,8.7,,,,http://meteora.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1070586297?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
195,전남,195,순천 순천만민속한옥펜션,Suncheon Bay Minsok Hanok Pension,펜션,2급,,전라남도 순천시 대대2길 33,8,,,,http://www.xn--lg3b21hsey4ppmu0oc.com/,https://hotels.naver.com/KR1000015/hotels/KYK7233841?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
196,전남,196,여수야 호스텔 펜션,Yeosuya Hostel & Pension,펜션,3급,,하멜로 60,,,,,http://www.psinys.co.kr/,https://hotels.naver.com/KR1000015/hotels/N5257970?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
197,전남,197,진도해오름펜션,Jindo Haeoreum Pension,펜션,3급,,전남 진도군 고군면 모사길 109-89,,,,,http://xn--hq1b22i1rhk6es6edyrl6c.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070332986?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
198,전남,198,뉴힐링캠프 펜션,Gwangyang New Healing Camp Pension,펜션,3급,010-8851-3525,진상면 백학로 1208-10,,,,,http://xn--vg1bm2l8zs80fcmd.com/,https://hotels.naver.com/KR1000015/hotels/N3643081?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
199,전남,199,순천만 무한도전펜션,Suncheonman Muhan Dojan Pension,펜션,2급,061-743-8897,순천만길 336,8.4,,,,http://xn--hq1b14l1ofguh9spzoc.kr/,https://hotels.naver.com/KR1000015/hotels/N3645664?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
200,전남,200,와우A 펜션,Yesu Wow A Pension,펜션,3급,,화양면 인금이길 19-25,,,,,http://wowaps.kr/?utm_source=naver&utm_medium=place&utm_term={query},https://hotels.naver.com/KR1000015/hotels/N4988455?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
201,전남,201,여수 해바라기펜션,Yeosu Sunflower Pension,펜션,1급,,전라남도 여수시 돌산읍 무술목길 142,,,,,https://sunflowerpension.kr/,https://hotels.naver.com/KR1000015/hotels/KYK9798617?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
202,전남,202,갈대밭 사랑채 한옥,Reed House Hanok Pension,펜션,2급,070-8876-3363,교량1길 34-1,10,,2,,http://www.xn--w39a55kh2d3yfpug37t.kr/,https://hotels.naver.com/KR1000015/hotels/N2225468?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
203,전남,203,여수 킹 펜션텔,Yeosu King Pension Tel,펜션,3급,,전남 여수시 돌산읍 월암길 148,,,,,http://thekingps.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3872023?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
204,전남,204,오말리 펜션,Omalips Pension,펜션,3급,,오천3길 56-6,,,,,,https://hotels.naver.com/KR1000015/hotels/N4523066?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
205,전남,205,펜션호박,Suncheon Pension Pumpkin Pension,펜션,2급,,전남 순천시 순천만길 582,9.8,,,,http://xn--bh3b79g1wsnoc.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070535237?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
206,전남,206,담양 씨엘펜션,Damyang CL Pension,펜션,3급,,전라남도 담양군 담양읍 메타프로방스1길 70,7.9,,,,http://www.dy-ciel.com/,https://hotels.naver.com/KR1000015/hotels/KYK1071872261?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
207,전남,207,민들레여행 펜션,Gurye Dandelion travel Pension,펜션,3급,,토지면 섬진강대로 4310-23,6.5,,,,http://www.mtrip.kr/,https://hotels.naver.com/KR1000015/hotels/N5284423?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
208,전남,208,시로 리조트,Siro Private Resort,펜션,3급,,화정면 화백길 8,7.2,,,,http://www.siroresort.com/,https://hotels.naver.com/KR1000015/hotels/N5278542?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
209,전남,209,생폴드방스펜션,Saint Paul De Vence,펜션,2급,010-5904-5777,담양읍 메타프로방스1길 70,8.3,8.1,,,http://st-vence.co.kr/,https://hotels.naver.com/KR1000015/hotels/N3880100?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
210,전남,210,여수 스팅펜션,Yeosu Sting Pension,펜션,1급,,전남 여수시 돌산읍 강남3길 73-21,7.7,,,,https://booking-engine.onda.me/stingpension,https://hotels.naver.com/KR1000015/hotels/KYK8804031?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
211,전남,211,여수 오동도펜션신관,Yeosu Odongdo Pension New Building,펜션,2급,,전라남도 여수시 하멜로 74,,,,,https://homepage.staymg.com/%EC%97%AC%EC%88%98%EC%98%A4%EB%8F%99%EB%8F%84%ED%8E%9C%EC%85%98%EC%8B%A0%EA%B4%80,https://hotels.naver.com/KR1000015/hotels/KYK1070534692?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
212,전남,212,여수하늘바다펜션,Yeosu Sky Sea House Pension,펜션,3급,,돌산읍 두문포길 84-20,8.4,,,,http://www.skyseahouse.com/,https://hotels.naver.com/KR1000015/hotels/N5285726?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
213,전남,213,티롤 펜션,Yeosu Tirol Pension,펜션,2급,010-3623-5398,소라면 서부로 952,5.2,,,,http://www.xn--bp2bu7n99oyta.kr/,https://hotels.naver.com/KR1000015/hotels/N3643833?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
214,전남,214,광양 숲속농원펜션,Gwangyang Supsongnongwon Pension,펜션,3급,,전라남도 광양시 진상면 신황길 103-37,,,,,http://soupsok.com/,https://hotels.naver.com/KR1000015/hotels/KYK7231837?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
215,전남,215,디마레 풀빌라&스파,Demare,펜션,3급,010-3737-1493,돌산읍 평사로 147,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK5269174?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
216,전남,216,구례 전망좋은집펜션,Gurye Jeonmangjoeunjip Pension,펜션,3급,,전라남도 구례군 토지면 섬진강대로 4310-35 (전망좋은집),2,,,,http://goodview.kr/,https://hotels.naver.com/KR1000015/hotels/N5284427?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
217,전남,217,광양 폴라리스펜션,Gwangyang Polaris Pension,펜션,3급,,전라남도 광양시 진상면 회두1길 31,,,,,http://gypolaris.com/,https://hotels.naver.com/KR1000015/hotels/KYK7843650?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
218,전남,218,해인펜션,Yeosu Haein Pension,펜션,2급,,소라면 해넘이길 133,,,,,https://page.yapen.co.kr/28400,https://hotels.naver.com/KR1000015/hotels/N4012825?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
219,전남,219,여수 아임 펜션,Yesu I Am Roof Pension,펜션,3급,,소라면 대곡해안길 185,,,,,http://imps.kr/,https://hotels.naver.com/KR1000015/hotels/N4988463?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
220,전남,220,지리산로시난테하우스,Gurye Jirisan Rosinante House Pension,펜션,3급,,토지면 피아골로 81,,,,,http://oedoview.com/,https://hotels.naver.com/KR1000015/hotels/N4187437?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
221,전남,221,목포 판수리레지던스호텔펜션,Mokpo Pansuri Residence Hotel Pension,펜션,3급,,전라남도 목포시 삼학로334번길 21-1,6.8,,,,http://pansurihotel.com/,https://hotels.naver.com/KR1000015/hotels/KYK9354612?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
222,전남,222,들마루펜션,"Suncheon Mandeulmaru Pension (Suncheon Bay International Garden 1 minute walk, group)",펜션,2급,,순천만길 496,8.3,,,,http://www.xn--py1b59egtaoa777gq7av76bzzm.com/,https://hotels.naver.com/KR1000015/hotels/N5280440?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
223,전남,223,완도 용현이네펜션,Wando Yonghyeonine Pension,펜션,2급,,전라남도 완도군 신지면 대곡길 79-152,,,,,https://homepage.staymg.com/%EC%99%84%EB%8F%84%EC%9A%A9%ED%98%84%EC%9D%B4%EB%84%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000015/hotels/KYK9182860?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
224,전남,224,신안 보물섬펜션,Sinan Treasure Island Pension,펜션,2급,,전라남도 신안군 증도면 보물섬길 8,3.1,,,,http://blog.naver.com/cjjkm9853/220766916916,https://hotels.naver.com/KR1000015/hotels/KYK9031658?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
225,전남,225,림스글램핑,Gangjin Rims Glamping & Pool Villa,펜션,3급,,전남 강진군 강진읍 해강로 1038-30,,,,,http://xn--bj0b46pttbu9pcqx.kr/html/home.php,https://hotels.naver.com/KR1000015/hotels/KYK9356226?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
226,전남,226,여수 금오도 기쁨조이 펜션,Geumodo Joy Joy Pension,펜션,3급,,남면 유송로 213,,,,,http://happypension.staynt.co.kr/,https://hotels.naver.com/KR1000015/hotels/N4888409?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
227,전남,227,담양 소나무펜션,Damyang Sonamu Pension,펜션,3급,,전라남도 담양군 담양읍 세솔길 10,9.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7230858?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
228,전남,228,구례 섬진강파노라마펜션,Gurye Seomjingang Panorama Pension,펜션,3급,,전라남도 구례군 구례읍 섬진강로 960,,,,,http://www.panoramapension.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7233168?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
229,전남,229,최가네 한옥펜션,Suncheon Choigane Hanok Pension,펜션,2급,010-6331-6566,낙안면 조정래길 788,3.6,,,,http://www.xn--o39an1httqpqe1nknnjt5c.kr/,https://hotels.naver.com/KR1000015/hotels/N3871981?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
230,전남,230,로맨스펜션,Suncheon Romance Pension,펜션,3급,,순천만길 342,10,4,,,https://xn--2o2b9zpc957a51aoxk42czgn.kr/,https://hotels.naver.com/KR1000015/hotels/N5283369?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
231,전남,231,순천 송산제낙안민박펜션,Suncheon Songsanje Nagan Folk Pension,펜션,2급,,전라남도 순천시 낙안면 두능길 58,7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9355279?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
232,전남,232,여수 뮤지컬 하우스,Yeosu Musical House,펜션,3급,,율촌면 두언길 106-31,8.5,,,,http://musicalhouse.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK1071869496?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
233,전남,233,순천 순천만바람의언덕펜션,Suncheon Bay Baramuieondeok Pension,펜션,2급,,전라남도 순천시 대대3길 12-16,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070528304?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
234,전남,234,광양 섬진강금터펜션,Gwangyang Seomjingang Geumteo Pension,펜션,3급,,전라남도 광양시 다압면 하천길 94,,,,,http://www.geumteops.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7843651?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
235,전남,235,여수 웰스테이 스파 풀빌라 펜션,Yeosu wellstay pool villa,펜션,3급,,전남 여수시 돌산읍 돌산로 3169-21,8.1,,,,https://wellstay.co.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7234609?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
236,전남,236,목포 유달산의아침,Morning at Yudalsan Mountain in Mokpo,펜션,3급,,전라남도 목포시 영산로121번길 42-2,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK10358336?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
