idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
514,제주,514,호도 하우스,Hodo House,펜션,2급,064-739-1152,막숙포로 134,8.1,6.2,,,http://www.hodohouse.com/,https://hotels.naver.com/KR1000533/hotels/N3070827?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
515,제주,515,꿈꾸는 노마드 펜션,Nomad Pension in Jeju,펜션,3급,064-739-3114,선반로 54,7.2,,,,http://www.jejunomad.com/,https://hotels.naver.com/KR1000533/hotels/N2393424?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
516,제주,516,운송시크릿텔,Seogwipo Unsong Secretel,펜션,1급,,대정읍 추사로36번길 48,5.4,,,,,https://hotels.naver.com/KR1000533/hotels/N5284544?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
517,제주,517,빨간지붕 펜션,Jeju Red Roof Pension,펜션,3급,064-738-3609,하원북로 194-22,7.5,,,,http://www.jejuredroof.com/,https://hotels.naver.com/KR1000533/hotels/N3909746?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
518,제주,518,바인스테이펜션,Jeju Vine Stay Pension,펜션,1급,,제주 제주시 애월읍 소길남길 45-1,,,,,http://vinestay.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK7232465?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
519,제주,519,아소낭 펜션,Jeju Asonang Pension,펜션,2급,064-796-8200,한림읍 명월성로 297-1,,,,,http://www.asonang.com/,https://hotels.naver.com/KR1000533/hotels/N3642955?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
520,제주,520,고래수 펜션,Goraesu Pension,펜션,3급,,안덕면 대평로 44,7.5,,,,http://goraesu.com/,https://hotels.naver.com/KR1000533/hotels/N4366801?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
521,제주,521,제주 테라스힐펜션,Terrace Hill Resort,펜션,3급,,아봉로 346,,,5,,,https://hotels.naver.com/KR1000533/hotels/N5258071?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
522,제주,522,제주 바다하우스펜션,Jeju Sea Side House Pension,펜션,2급,,제주특별자치도 제주시 애월읍 애월해안로 218바다하우스펜션,10,,,,http://naver.me/5w5gi74T,https://hotels.naver.com/KR1000533/hotels/KYK7232443?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
523,제주,523,더컨츄리 B&B,Jeju Land Pension,펜션,2급,,태평로92번길 11,7.1,,5,,,https://hotels.naver.com/KR1000533/hotels/N3069437?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
524,제주,524,바다별 & 다이브 게스트하우스 - 호스텔,Badabyul & Dive Guesthouse - Hostel,펜션,2급,,남원읍 태위로977번길 14,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK4819285?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
525,제주,525,제주 잠자는 바이크 독채펜션,Sleeping Bike,펜션,2급,,제주 제주시 한경면 용금로 206,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK7232408?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
526,제주,526,제주엔 펜션,Jeju and Pension,펜션,2급,,대정읍 노을해안로 614,7.5,,,,https://jejuann.kr/,https://hotels.naver.com/KR1000533/hotels/N4757486?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
527,제주,527,e하우스,Jeju e House Pension,펜션,2급,064-713-1232,신사수2길 11,,,,,https://jejuehouse.creatorlink.net/,https://hotels.naver.com/KR1000533/hotels/N3643681?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
528,제주,528,고산이랑,Jeju gosanirang pension,펜션,3급,,한경면 고산서1길 27-21,,,,,http://xn--299at98a.com/,https://hotels.naver.com/KR1000533/hotels/N4018307?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
529,제주,529,제주 오름달펜션,Jeju Oreumdal Pension,펜션,2급,,제주특별자치도 제주시 애월읍 금성천남길 151-13,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK9356697?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
530,제주,530,투데이 펜션,Jeju Today Pension,펜션,3급,064-739-1333,예래로 267-2,9.8,,,,https://www.jeju-today.com/,https://hotels.naver.com/KR1000533/hotels/N2662018?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
531,제주,531,오션스카이빌리지펜션,Jeju Pension Ocean Sky,펜션,3급,,구좌읍 덕행로 450-21,,,,,http://www.xn--oy2bp8f30c7sb7xix7bxvgd7l.com/,https://hotels.naver.com/KR1000533/hotels/N5279209?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
532,제주,532,제주 비자림의아침펜션,Morning of Bijarim Pension Jeju,펜션,2급,,제주특별자치도 제주시 구좌읍 비자숲길 15-3,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK1070591206?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
533,제주,533,라이온힐 휴양펜션,Lionhill Pension,펜션,2급,064-794-5353,안덕면 평화로 507,,,5,,http://www.lionhill.kr/,https://hotels.naver.com/KR1000533/hotels/N3141333?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
534,제주,534,팜스빌리지,Farms Village,펜션,3급,,한림읍 귀덕7길 17,8.8,,,,http://01094885566.tshome.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3049881?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
535,제주,535,제주 소담민박,Jeju Sodam Pension,펜션,2급,,제주특별자치도 제주시 애월읍 어음서1길 2 나동,,,,,http://www.xn--jk1b84ofc72z.kr/,https://hotels.naver.com/KR1000533/hotels/KYK1070682909?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
536,제주,536,제주 마농독채펜션,Jeju Manon Unshared House Pension,펜션,3급,,제주특별자치도 제주시 애월읍 금성3길 9,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK8366160?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
537,제주,537,제주 라온민박,Jeju La Warm Park,펜션,2급,,제주특별자치도 제주시 공설로5길 20,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK1070749890?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
538,제주,538,유채꽃길에 머문 시간 펜션,Brassica Flower Pension,펜션,2급,,표선면 녹산로5번길 3,8.3,7.8,,,,https://hotels.naver.com/KR1000533/hotels/N3871578?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
539,제주,539,해피 휴 펜션,Happy Hue Pension,펜션,2급,064-784-8020,구좌읍 해맞이해안로 2200-5,,,,,https://happyhue.h2yo.kr/,https://hotels.naver.com/KR1000533/hotels/N2007146?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
540,제주,540,제주 마레1440펜션,Jeju Mare1440 Pension,펜션,2급,,제주특별자치도 제주시 구좌읍 해맞이해안로 1440,9.2,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EB%A7%88%EB%A0%881440%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/KYK1070604702?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
541,제주,541,제주 귀덕온담펜션,Jeju Gwideok Ondam Pension,펜션,2급,,제주시 한림읍 한림해안로592-1,9.2,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EA%B7%80%EB%8D%95%EC%98%A8%EB%8B%B4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/KYK7232392?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
542,제주,542,중문 오아시스 펜션,Seogwipo Jungmun Oasis Pension,펜션,3급,1644-9565,예래로68번길 107,7.6,,,,,https://hotels.naver.com/KR1000533/hotels/N3069415?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
543,제주,543,성산 베프랑 게스트하우스 & 펜션,Sungsan Befrang Guesthouse - Hostel,펜션,2급,,성산읍 고성중앙로 28-7,,,,,,https://hotels.naver.com/KR1000533/hotels/N4520999?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
544,제주,544,제주 소길리안 974 펜션,Jeju Sogilrian974 Pension,펜션,3급,,제주시,,,,,https://xn--974-sh9le27bt9kjlg.kr/,https://hotels.naver.com/KR1000533/hotels/KYK10375012?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
545,제주,545,화이트캐슬 펜션,White Castle,펜션,3급,064-739-8811,이어도로 1060,7.6,,,,,https://hotels.naver.com/KR1000533/hotels/N3881540?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
546,제주,546,셉템버미니펜션,Jeju September Mini Pension,펜션,3급,,구좌읍 행원로4길 19-31,5.6,,,,,https://hotels.naver.com/KR1000533/hotels/N4679650?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
547,제주,547,제주 종달 독채 펜션,Jeju Jongdal Private Pension,펜션,3급,,구좌읍 종달동길 75-3,9.2,,,,http://jongdaloceanview.kr/,https://hotels.naver.com/KR1000533/hotels/KYK7761126?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
548,제주,548,지오아라 펜션,Seogwipo Geora Pension,펜션,2급,010-3013-0851,안덕면 사계로114번길 54-86,,,,,http://geoara.kr/,https://hotels.naver.com/KR1000533/hotels/N3026098?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
549,제주,549,동백동산펜션,Dongbackdongsan Pension,펜션,3급,010-6690-4568,조천읍 북흘로 378,9.1,8.1,,,http://dongbackdongsan.com/,https://hotels.naver.com/KR1000533/hotels/N3889605?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
550,제주,550,서귀포오션리조트,Seogwipo Ocean Resort,펜션,3급,064-739-4470,속골로16번길 5,,,4,,,https://hotels.naver.com/KR1000533/hotels/N3879042?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
551,제주,551,제주 트윈스,Seogwipo Tre Pension,펜션,2급,,남원읍 태위로510번길 71-4,,,,,http://jeju_twins.staynt.co.kr/,https://hotels.naver.com/KR1000533/hotels/N5216283?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
552,제주,552,와산스테이인제주,Wasan Stay in Jeju,펜션,2급,,조천읍 와산1길 12,10,10,,,https://m.place.naver.com/accommodation/1496880383,https://hotels.naver.com/KR1000533/hotels/KYK1070826690?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
553,제주,553,홍양펜션,Hong Yang,펜션,2급,064-711-4148,애월읍 애월해안로 690,7.4,,,,,https://hotels.naver.com/KR1000533/hotels/N2007945?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
554,제주,554,제주 숲골 독채펜션,Jeju Supgol Dokchae Pension,펜션,3급,,제주특별자치도 제주시 조천읍 선교로 211-19,,,,,http://supgolpension.kr/,https://hotels.naver.com/KR1000533/hotels/KYK1070619501?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
555,제주,555,오아시스 펜션,Oasis Pension,펜션,3급,064-733-1115,상효로 74-10,9.4,,,,,https://hotels.naver.com/KR1000533/hotels/N3146642?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
556,제주,556,서귀포 이서펜션,Seogwipo Iseo Pension,펜션,2급,,제주특별자치도 서귀포시 성산읍 신천서로 85-3,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK1070760572?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
557,제주,557,제주큐니 펜션,Cunny Pension,펜션,3급,010-9692-0187,안덕면 사계북로41번길 165,6.9,,,,,https://hotels.naver.com/KR1000533/hotels/N3069417?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
558,제주,558,제주 사랑터울 펜션,Sarang Tulle Pension,펜션,2급,064-742-7360,어영길 25,4.8,,,,http://xn--9i2br6oz2ej5l.com/bbs/board.php?bo_table=reservation,https://hotels.naver.com/KR1000533/hotels/N2915744?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
559,제주,559,제주 중문 칸델라 펜션,Jeju Candella Pension,펜션,2급,,중문상로 100-17,,,,,,https://hotels.naver.com/KR1000533/hotels/N4859105?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
560,제주,560,엠제이 펜션,Mj Pension,펜션,2급,064-792-6661,안덕면 사계로 155,6.9,,,,http://www.mjresort.net/,https://hotels.naver.com/KR1000533/hotels/N3643663?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
561,제주,561,포레포레,Fore Fore,펜션,2급,,제주 제주시 애월읍 광령평화10길 65-9,,,,,http://poraeporae.staynt.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK10391707?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
562,제주,562,헤리티지 펜션,Jeju Heritage,펜션,3급,064-748-0005,애월읍 하광로 530,,,,,,https://hotels.naver.com/KR1000533/hotels/N2944883?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
563,제주,563,제주 고파크펜션,Jeju Go Park Pension,펜션,2급,,제주특별자치도 제주시 조천읍 남조로 2044-38,7.1,,,,http://kopark.co.kr/,https://hotels.naver.com/KR1000533/hotels/KYK9014343?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
564,제주,564,서귀포 오크라 리조트,Seogwipo Okra Resort,펜션,1급,,표선면 번영로 3189,8.3,9,,,http://www.oakraresort.com/,https://hotels.naver.com/KR1000533/hotels/KYK10367041?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
565,제주,565,서귀포 항구펜션,Seogwipo Harbor Pension,펜션,2급,,칠십리로 40-4,8.3,,,,,https://hotels.naver.com/KR1000533/hotels/N4398678?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
566,제주,566,허그제주펜션,Mon Monde Aewol,펜션,3급,,애월읍 신엄2길 76-4,,,,,https://air.tl/zGyMlrah,https://hotels.naver.com/KR1000533/hotels/N5286473?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
567,제주,567,비자림미담펜션,Bijarim Midam Pension,펜션,2급,010-9190-9535,구좌읍 비자숲길 13,3,,,,https://bijarimmidam.creatorlink.net/,https://hotels.naver.com/KR1000533/hotels/N3645086?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
568,제주,568,아로제 독채펜션,Arroze pension,펜션,4급,010-8677-8467,성산읍 서성일로747번길 16-5,,,,,,https://hotels.naver.com/KR1000533/hotels/N3020255?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
569,제주,569,지미안 펜션,Jimian Pension,펜션,2급,,구좌읍 종달로1길 91-22,7.6,7,,,https://jejujimian.com/,https://hotels.naver.com/KR1000533/hotels/N4355545?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
570,제주,570,Jj하우스,Seogwipo Jj House Pension,펜션,3급,064-739-7891,중산간서로 241,,,,,,https://hotels.naver.com/KR1000533/hotels/N3868521?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
571,제주,571,도미니의집,Domini's Local Style House,펜션,3급,,중문로51번길 11,,,,,,https://hotels.naver.com/KR1000533/hotels/N4520686?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
572,제주,572,더조은하우스,Seogwipo The Joen House Pension,펜션,3급,,안덕면 향교로 184,10,,,,https://homepage.staymg.com/%EC%84%9C%EA%B7%80%ED%8F%AC%EB%8D%94%EC%A1%B0%EC%9D%80%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/N5285982?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
573,제주,573,윈드밀108,Windmill108 Spa & Pool Villa,펜션,2급,,한경면 두모1길 108,9.3,,,,http://www.xn--108-204mu9zcir.com/,https://hotels.naver.com/KR1000533/hotels/N5280268?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
574,제주,574,스테이 산타루치아 펜션,Jeju Stay Santa Lucia Pension,펜션,2급,,구좌읍 해맞이해안로 586,,,,,http://staysantalucia.com/,https://hotels.naver.com/KR1000533/hotels/N5280007?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
575,제주,575,팜힐 펜션,Palm Hill Pension,펜션,2급,064-738-3230,예래로 107,,,5,,http://jejupalmhill.com/,https://hotels.naver.com/KR1000533/hotels/N1820554?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
576,제주,576,르마빈 펜션,Mabin Pension,펜션,2급,0505-765-0400,조천읍 일주동로 1532,,,,,,https://hotels.naver.com/KR1000533/hotels/N3645036?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
577,제주,577,라 메종 베니 인 제주,La Masion Benie,펜션,2급,,성산읍 신양로122번길 4-6,9.1,9,4.5,,http://page.yapen.co.kr/28263,https://hotels.naver.com/KR1000533/hotels/N2749239?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
578,제주,578,유니콘펜션,Unicorn Jeju,펜션,2급,064-792-1116,안덕면 사계남로153번길 16,7.4,,,,https://site.onda.me/136664,https://hotels.naver.com/KR1000533/hotels/N3868687?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
579,제주,579,원담 바이 에퀴녹스,Wondam by Equinox,펜션,3급,,한림읍 금능9길 15,8.7,7,,,http://www.eqstay.com/,https://hotels.naver.com/KR1000533/hotels/N4988477?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
580,제주,580,동호펜션,Dongho Pension,펜션,3급,,동홍로239번길 43-14,,,,,http://donghops.com/,https://hotels.naver.com/KR1000533/hotels/N5280035?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
581,제주,581,제주 아뜨네통나무펜션,Jeju Ateune Pension,펜션,3급,,제주특별자치도 제주시 애월읍 상하귀길 91,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK1070299633?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
582,제주,582,브릭나인맨션,Jeju Brickninemansion,펜션,3급,,애월읍 어림비로 109,,,,,http://b9m.co.kr/,https://hotels.naver.com/KR1000533/hotels/N4011539?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
583,제주,583,산방산에머물다,Sanbangsan Stay,펜션,3급,,안덕면 사계로114번길 53-5,,,,,http://xn--2j1bz2lkwa.com/,https://hotels.naver.com/KR1000533/hotels/N4678784?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
584,제주,584,하얀등대 펜션,Jeju White Lighthouse Pension,펜션,2급,,어영길 64-14,6.4,,,,,https://hotels.naver.com/KR1000533/hotels/N5285833?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
585,제주,585,성게돌 펜션,Seong Ge Dol Pension,펜션,2급,010-4353-2006,"쇠소깍로 186, 2층",8.2,,5,,,https://hotels.naver.com/KR1000533/hotels/N3873221?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
586,제주,586,대흘샬레,Daeheul Chalet Pension,펜션,3급,,조천읍 대흘6길 31,10,,,,http://xn--vk1bl9gc1i88x.com/,https://hotels.naver.com/KR1000533/hotels/N5285395?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
587,제주,587,까델아스 리조트,Cadelhas Resort,펜션,3급,064-799-7996,애월읍 신엄9길 50,6.6,,3,,,https://hotels.naver.com/KR1000533/hotels/N2951840?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
588,제주,588,몬떼뷰 스테이,Monteview Stay,펜션,2급,010-8246-4317,안덕면 사계남로 75-9,9.7,,4.7,,,https://hotels.naver.com/KR1000533/hotels/N2945012?adultCnt=2&pageIndex=42&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
589,제주,589,솔라시도 펜션,Solarseado Pension,펜션,3급,064-739-7755,막숙포로 83,9.7,,4.3,,http://solarseado.co.kr/,https://hotels.naver.com/KR1000533/hotels/N2698368?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
590,제주,590,제주 장전1038펜션,Jeju Jangjeon 1038 Pension,펜션,2급,,제주특별자치도 제주시 애월읍 장전남2길 18,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK10360234?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
591,제주,591,킹스 가든 펜션,King's Garden Pension,펜션,3급,064-799-8867,애월읍 하소로 654-16,,,,,https://www.airbnb.co.kr/rooms/9075989?viralityEntryPoint=1&s=76,https://hotels.naver.com/KR1000533/hotels/N3010654?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
592,제주,592,후니미니 펜션,Jeju Hoomini Pension,펜션,2급,,한경면 낙수로 145-16,8,,,,http://hoonimini.com/,https://hotels.naver.com/KR1000533/hotels/N5285670?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
593,제주,593,제담 펜션,Jedam Pension,펜션,3급,,서호호근로 153,,,,,,https://hotels.naver.com/KR1000533/hotels/N4989798?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
594,제주,594,제담 펜션,Jedam Pension,펜션,3급,010-6786-0110,호근로86번길 7-2,,,,,,https://hotels.naver.com/KR1000533/hotels/N3871818?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
595,제주,595,재즈 마을,Jazz Village Resort,펜션,3급,,소보리당로 220,,,,,,https://hotels.naver.com/KR1000533/hotels/N1894407?adultCnt=2&pageIndex=43&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
