idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
153,충북,153,월송가든펜션,Jecheon Wolsong Garden Pension,펜션,3급,,충북 제천시 한수면 미륵송계로2길 7,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070299605?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
154,충북,154,단양 모두와한옥펜션,Danyang Everyone Come Hanok Pension,펜션,2급,,충청북도 단양군 가곡면 대대한옥길 32,8.4,,,,http://modoowa.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7230886?adultCnt=2&pageIndex=11&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
155,충북,155,호수 일출 펜션,Hosu Ilchul Pension,펜션,3급,,청풍면 용곡길211번길 8,7.5,,,,http://www.hosuilchul.com/,https://hotels.naver.com/KR1000003/hotels/N5278103?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
156,충북,156,풀꽃나무펜션,Danyang Pulkkotnamu Pension,펜션,2급,,가곡면 보발덕평길 27,9.7,,,,http://page.yapen.co.kr/27734,https://hotels.naver.com/KR1000003/hotels/N5283967?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
157,충북,157,하늘빛 펜션,Jecheon Skylight Pension,펜션,3급,010-2166-5175,송학면 오미로13길 113,,,,,http://www.xn--wh1b26tulcnv1am5b.kr/,https://hotels.naver.com/KR1000003/hotels/N3644330?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
158,충북,158,리버티 펜션,Danyang Liberty Pension,펜션,2급,010-8977-1091,가곡면 가대4길 5,,,,,http://www.lbtp.kr/,https://hotels.naver.com/KR1000003/hotels/N3646240?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
159,충북,159,괴산 라피네커플펜션,Goesan Lapine Couple Pension,펜션,2급,,충청북도 괴산군 청천면 금평진등2길 29-6,,,,,https://page.yapen.co.kr/60823,https://hotels.naver.com/KR1000003/hotels/KYK1070821411?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
160,충북,160,꽃뜨란,Danyang Kkottteuran Pension,펜션,2급,,단양읍 수촌길 33-9,,,,,http://page.yapen.co.kr/28136,https://hotels.naver.com/KR1000003/hotels/N5283997?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
161,충북,161,어떤날 펜션,Danyang One Day Pension,펜션,3급,,가곡면 남한강로 662-14,,,,,http://www.pensomeday.com/,https://hotels.naver.com/KR1000003/hotels/N5130927?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
162,충북,162,단양 봄펜션,Danyang Bom Pension,펜션,3급,,충청북도 단양군 가곡면 을전길 7,,,,,https://homepage.staymg.com/%EB%8B%A8%EC%96%91%EB%B4%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK7835487?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
163,충북,163,단양 푸른농원펜션,Danyang Pureun Nongwon Pension,펜션,2급,,충청북도 단양군 단양읍 다리안로 623,8.3,,,,https://homepage.staymg.com/%EB%8B%A8%EC%96%91%ED%91%B8%EB%A5%B8%EB%86%8D%EC%9B%90%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK7230902?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
164,충북,164,충주 몽마르뜨펜션,Chungju Montmart Pension,펜션,2급,,충북 충주시 동량면 미라실로 675-5,9.4,,,,http://montmart.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070524182?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
165,충북,165,크레파스펜션,Cheongju Crepas Pension,펜션,3급,,미원면 운암옥화길 223,,,,,http://www.crapas.kr/,https://hotels.naver.com/KR1000003/hotels/N5284419?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
166,충북,166,단양 바람개비 치유마을 펜션,Danyang Pinwheel Chiyu Village Pension,펜션,2급,,적성면 금수산로 784-10,7.2,,,,,https://hotels.naver.com/KR1000003/hotels/KYK8892386?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
167,충북,167,괴산 더진펜션,Goesan The Jean Pension,펜션,3급,,충청북도 괴산군 청천면 도경로 76-85,,,,,https://homepage.staymg.com/%EA%B4%B4%EC%82%B0%EB%8D%94%EC%A7%84%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK1070681320?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
168,충북,168,굿스테이 소백산에서 펜션,Goodstay At Sobaeksan Pension,펜션,1급,043-423-1997,단양읍 다리안로 617,,,,,http://www.sobaeksan.net/,https://hotels.naver.com/KR1000003/hotels/N2009188?adultCnt=2&pageIndex=12&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
169,충북,169,괴산 청천나들이펜션,Goesan Cheongcheon Nadri Pension,펜션,2급,,충청북도 괴산군 청천면 괴산로 1029 (청천나들이펜션),,,,,http://www.nadripension.com/,https://hotels.naver.com/KR1000003/hotels/KYK7450580?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
170,충북,170,물고을 펜션,Danyang mulgoeul pension,펜션,3급,043-423-4238,단양읍 다리안로 629-1,7.2,,,,http://www.xn--299a85ydweixgp9q.kr/,https://hotels.naver.com/KR1000003/hotels/N3643680?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
171,충북,171,영동 땡스스테이,Yeongdong Thanksstay,펜션,3급,,충청북도 영동군 용화면 남악길 9-80,,,,,http://thanksstay.com/,https://hotels.naver.com/KR1000003/hotels/KYK10357443?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
172,충북,172,예그리나 펜션,Danyang Yes Greena Pension,펜션,3급,,영춘면 강변우회로 63,,,,,http://yeglina.campingt.me/,https://hotels.naver.com/KR1000003/hotels/N3645557?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
173,충북,173,베네치아펜션,Jecheon Venezia Pension,펜션,2급,,한수면 미륵송계로3길 13-3,,,,,http://043venezia.com/,https://hotels.naver.com/KR1000003/hotels/N5283880?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
174,충북,174,오로라펜션,Aurora,펜션,3급,,청천면 도경로 76-65,,,,,http://www.aurora.pe.kr/,https://hotels.naver.com/KR1000003/hotels/N5279248?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
175,충북,175,가자 펜션,Let's Go to Soklisan Pension,펜션,2급,,속리산면 사내1길 67,,,,,http://www.sokrisan.kr/,https://hotels.naver.com/KR1000003/hotels/N3643431?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
176,충북,176,옥순봉 펜션,Jecheon Oksunbong Pension,펜션,2급,010-5393-9989,수산면 인삼로13길 151,,,,,http://www.oksunbong.com/,https://hotels.naver.com/KR1000003/hotels/N3645264?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
177,충북,177,화이트빌펜션,Goesan White Ville Pension,펜션,2급,,청천면 괴산로 1265,,,,,http://www.cyworld.com/whiteville,https://hotels.naver.com/KR1000003/hotels/N5284421?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
178,충북,178,썸레스트펜션,Chungju Hosuwiui Haru Pension,펜션,3급,,중앙탑면 반천안길 61,,,,,,https://hotels.naver.com/KR1000003/hotels/N5129762?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
179,충북,179,소백산통나무 펜션,Sobaeksan Log Pension,펜션,2급,,단양읍 수촌2길 147-1,7.5,,,,http://sobaksantree.staynt.co.kr/,https://hotels.naver.com/KR1000003/hotels/N3643226?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
180,충북,180,청주 청남대풀빌라,Cheongju Cheongnamdae Pool Villa,펜션,3급,,충청북도 청주시 상당구 문의면 남계길 71-45,,,,,http://www.cjpool.com/,https://hotels.naver.com/KR1000003/hotels/KYK7230543?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
181,충북,181,소뜰펜션,Danyang Sotteul Pension [exclusive],펜션,3급,,대강면 사인암로 681-16,7.9,,,,http://www.soddeul.kr/,https://hotels.naver.com/KR1000003/hotels/N5280029?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
182,충북,182,제천 청풍황토펜션,Jecheon Cheongpung Hwangto Pension,펜션,2급,,충청북도 제천시 청풍면 청풍명월로 997,8,,,,http://xn--sk4bt7j03d7bt60cknb.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7447517?adultCnt=2&pageIndex=13&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
183,충북,183,해피니스 펜션,Danyang Smile Happy Pension,펜션,1급,,가곡면 가대1길 51-7,,,,,http://www.misopension.com/,https://hotels.naver.com/KR1000003/hotels/N2009166?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
184,충북,184,덕동 소풍가는날,Jecheon Sopungganeunnal Pension,펜션,2급,,백운면 덕동로 131,,,,,http://www.ddpicnic.com/,https://hotels.naver.com/KR1000003/hotels/N5130415?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
185,충북,185,단양 금수산한옥적성재펜션,Danyang Geumsusan Hanok Seongjae Pension,펜션,2급,,충청북도 단양군 적성면 하리1길 79-24,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070701655?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
186,충북,186,한옥행복충전소 펜션,Danyang Full of Happiness Hanok Pension,펜션,2급,,가곡면 대대한옥길 27,8.3,,,,http://xn--6j1bv7yw8c6qat25c0oc.kr/,https://hotels.naver.com/KR1000003/hotels/N3645606?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
187,충북,187,페나테스 풀빌라,Penatess Pool Villa,펜션,3급,010-2114-8048,동량면 호반로 789-15,8.3,9.2,,,https://www.penatess.com/,https://hotels.naver.com/KR1000003/hotels/N2979078?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
188,충북,188,단양 애플마루펜션,Danyang Apple Maru pension,펜션,1급,,충청북도 단양군 영춘면 남천4길 104-33,7.5,,,,http://www.applemaru.com/,https://hotels.naver.com/KR1000003/hotels/KYK4744077?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
189,충북,189,삼둥지리조트빌리지,Danyang three nests Stay Pension,펜션,3급,,단양읍 단양노동길 2-1,7.4,,,,http://samdungji.com/,https://hotels.naver.com/KR1000003/hotels/N5283939?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
190,충북,190,괴산 아리솔펜션,Goesan Arisol Pension,펜션,1급,,충청북도 괴산군 청천면 괴산로상신2길 8-5,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070681316?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
191,충북,191,가야 펜션,Danyang Gaya Pension,펜션,2급,043-422-7755,가곡면 어상천로 34,8.6,,,,http://page.yapen.co.kr/28153,https://hotels.naver.com/KR1000003/hotels/N3644017?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
192,충북,192,제천 늘푸른펜션,Evergreen Pension,펜션,1급,,충청북도 제천시 봉양읍 명암로 466-28,,,,,http://greenps.net/,https://hotels.naver.com/KR1000003/hotels/KYK1070524429?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
193,충북,193,카카오 펜션,Jecheon Cacao Pension,펜션,2급,010-5485-0486,봉양읍 명암로 492,,,,,http://www.xn--sk4bt1gnwia517d.com/,https://hotels.naver.com/KR1000003/hotels/N3645865?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
194,충북,194,북벽에흙내음,Danyangbukbyeoge Heungnaeeum Pension,펜션,2급,010-9355-7164,영춘면 북벽길 69,,,,,http://www.vpstus.co.kr/,https://hotels.naver.com/KR1000003/hotels/N3644375?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
195,충북,195,괴산 별빛펜션,Goesan Byeolbit Pension,펜션,3급,,청천면 도경로후영길 71-9,,,,,http://starlight.staynt.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK7231562?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
196,충북,196,괴산 해와달펜션,Goesan Haewadal Pension,펜션,1급,,충청북도 괴산군 청천면 도경로후영6길 42-18,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070524404?adultCnt=2&pageIndex=14&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
197,충북,197,보은 이가신정길77,Boeun Igasinjeong-gil 77,펜션,3급,,충북 보은군 산외면 신정길 77,,,,,https://ega77.kr/,https://hotels.naver.com/KR1000003/hotels/KYK10366645?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
198,충북,198,정원빌 펜션,Garden Bill,펜션,2급,,청천면 후평도원로 16-4,,,,,,https://hotels.naver.com/KR1000003/hotels/N5279268?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
199,충북,199,숲속의하루 펜션,Danyang a Day in the Forest Pension,펜션,2급,043-423-7966,영춘면 남천4길 6,5.9,,,,http://www.forestday.com/,https://hotels.naver.com/KR1000003/hotels/N3644304?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
200,충북,200,제천 말마펜션,Jecheon Malma Pension,펜션,2급,,충청북도 제천시 한수면 미륵송계로5길 13,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070821429?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
201,충북,201,단양 블루펜션,Danyang Blue Pension,펜션,2급,,가곡면 새밭로 797-3,,,,,http://page.yatravel.co.kr/23841,https://hotels.naver.com/KR1000003/hotels/N5130908?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
202,충북,202,단양 들꽃향기,danyang deulggochyanggi,펜션,1급,,대강면 사인암로 511-19,8.3,6,,,,https://hotels.naver.com/KR1000003/hotels/KYK7230885?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
203,충북,203,Lake Hill Camp,,펜션,2급,,대한민국 충청북도 제천,,,,,http://lakehillcamp.com/,https://hotels.naver.com/KR1000003/hotels/KYK10386304?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
204,충북,204,소풍가는날펜션,Danyang Picnic Day Pension,펜션,2급,,충북 단양군 적성면 현곡본길 21,,,,,http://xn--o39at1g3wb561a9mw.com/,https://hotels.naver.com/KR1000003/hotels/KYK1070591788?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
205,충북,205,단양 펜션,Chungbuk Danyang Condo Style Pension,펜션,2급,043-421-2345,단양읍 수변로 63,,,,,,https://hotels.naver.com/KR1000003/hotels/N3644258?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
206,충북,206,제천 The뷰펜션,Jecheon The View Pension,펜션,3급,,충청북도 제천시 수산면 옥순봉로 947-3,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070682674?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
207,충북,207,단양 만종펜션,Danyang Manjong Pension,펜션,2급,,충청북도 단양군 적성면 하리3길 82-28,,,,,https://homepage.staymg.com/%EB%8B%A8%EC%96%91%EB%A7%8C%EC%A2%85%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/KYK1070586323?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
208,충북,208,단양 성골촌펜션,Danyang Seonggolchon Pension,펜션,2급,,충청북도 단양군 영춘면 남천4길 82 (성골촌),,,,,http://www.todampension.com/,https://hotels.naver.com/KR1000003/hotels/KYK1070524398?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
209,충북,209,보은 서원한옥펜션,Boeun Seowon Hanok Pension,펜션,2급,,충청북도 보은군 장안면 장안로 311,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070681117?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
210,충북,210,온달과 평강 펜션,Danyang Ondal and Pyeonggang Pension,펜션,1급,043-423-0686,영춘면 남천2길 5-11,,,,,,https://hotels.naver.com/KR1000003/hotels/N2009181?adultCnt=2&pageIndex=15&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
211,충북,211,금산 원골힐링캠프펜션,Geumsan Wongol Healing Camp Pension,펜션,2급,,대한민국 충청남도 금산,,,,,http://xn--bb0br7vr8jwshzjiy1d.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070592205?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
212,충북,212,단양 하늘아래별천지펜션,Danyang Haneulare Byeolcheonji Pension,펜션,2급,,충청북도 단양군 영춘면 남천4길 104-56,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070524380?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
213,충북,213,제천워터파크캠핑랜드,Jecheon Water Park Camping Land,펜션,2급,,충북 제천시 봉양읍 용두대로40길 172-22,,,,,http://jccampingland.kr/,https://hotels.naver.com/KR1000003/hotels/KYK10358080?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
214,충북,214,스톤앤레이크,Okcheon Stone & Lake,펜션,2급,,충북 옥천군 군북면 석호길 196,,,,,http://www.stonelake.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK10377196?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
215,충북,215,BS 제천 펜션,Bs Jecheon Pension,펜션,2급,,옥순봉로 342-2,,,,,http://bsjecheon.com/,https://hotels.naver.com/KR1000003/hotels/KYK8803882?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
216,충북,216,숲속의휴식,Danyang Supsogui Hyusik Pension,펜션,3급,,대잠2길 38-21,,,,,http://xn--wv4bz58a.kr/,https://hotels.naver.com/KR1000003/hotels/N5130885?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
217,충북,217,단양 디와이풀빌라,Danyang Dy Pool Villa,펜션,2급,,충청북도 단양군 단성면 설마로 819-1,,,,,https://www.dy-kids.com/,https://hotels.naver.com/KR1000003/hotels/KYK10377886?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
218,충북,218,단양 구구산장펜션,Danyang Gugu Mountain Lodge Pension,펜션,2급,,충청북도 단양군 영춘면 남천4길 78-38,,,,,http://xn--2e0ba019ltrg.com/,https://hotels.naver.com/KR1000003/hotels/KYK4744082?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
219,충북,219,휴돔하우스 펜션,Danyang Hyudom House Pension,펜션,2급,010-6321-2885,영춘면 강변로 1108,,,,,https://homepage.staymg.com/%EB%8B%A8%EC%96%91%ED%9C%B4%EB%8F%94%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000003/hotels/N3643675?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
220,충북,220,청주 추정골휴양지펜션,Cheongju Chujeonggol Pension,펜션,3급,,충청북도 청주시 상당구 낭성면 단재로 1948-27,,,,,http://www.chujeonggol.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK4744069?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
221,충북,221,제천 다인지펜션,Jecheon Dainji Pension,펜션,1급,,충청북도 제천시 청풍면 청풍호로45길 18,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK7232344?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
222,충북,222,초정 스파클펜션,Chojeong Sparkle Pension,펜션,2급,,충북 청주시 청원구 내수읍 초정약수로 912,,,,,http://xn--9t4bn3huyeg5d32d.com/,https://hotels.naver.com/KR1000003/hotels/KYK10385423?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
223,충북,223,계절그리기 펜션,Danyang Season Drawing Pension,펜션,2급,,충북 단양군 단양읍 다리안로 505-3,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK4744110?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
224,충북,224,단양 여우별 펜션,Danyang Yeowoobyeol Pension,펜션,1급,,단성면 북상1길 3-1,6.9,,,,https://site.onda.me/52951,https://hotels.naver.com/KR1000003/hotels/KYK7230915?adultCnt=2&pageIndex=16&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
225,충북,225,보은 천년의하루펜션,Boeun Cheonnyeonui Haru Pension,펜션,1급,,충청북도 보은군 속리산면 삼가구병길 180-10,,,,,http://page.yapen.co.kr/41320,https://hotels.naver.com/KR1000003/hotels/KYK7230217?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
226,충북,226,충주 강변의하루펜션,Chungju Riverside Day Pension,펜션,1급,,충청북도 충주시 앙성면 남한강변길286,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK8965302?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
227,충북,227,금수산펜션,Geumsusan Pension,펜션,1급,,충북 제천시 금성면 청풍호로 1595-50,,,,,http://www.xn--jj0bv76aooa4xv45d.kr/,https://hotels.naver.com/KR1000003/hotels/KYK9159267?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
228,충북,228,민들레미코펜션,Cheongju Mindeulre Myco Pension,펜션,2급,,충북 청주시 상당구 미원면 종암길 30-27,,,,,http://mindeulre.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070524110?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
229,충북,229,행복자리,Jecheon Happy Place Pension,펜션,1급,,충북 제천시 한수면 미륵송계로3길 64-14,,,,,http://www.xn--oy2b33d34djtaf6mnucytb760dx4d.com/,https://hotels.naver.com/KR1000003/hotels/KYK1070682665?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
230,충북,230,충청풋살공원펜션,Cheongju Chungcheong Futsal Park Pension,펜션,2급,,충북 청주시 흥덕구 강내면 강내석화1길 38,,,,,http://www.futsalpark.co.kr/,https://hotels.naver.com/KR1000003/hotels/KYK1070588548?adultCnt=2&pageIndex=17&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
