idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
488,충남,488,썬셋오션펜션,Taean Sunset Ocean Pension,펜션,2급,,충남 태안군 소원면 만리포1길 107,,,,,http://www.sunsetocean.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070637325?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
489,충남,489,금산 라라랜드 카라반,Geumsan Lalaland Caravan,펜션,3급,,제원면 신안사로 487,,,,,http://xn--hy1bu3cab2np9y7v8a.com/,https://hotels.naver.com/KR1000008/hotels/KYK9101198?adultCnt=2&pageIndex=35&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
490,충남,490,저녁노을펜션,Anmyeondo Jeonyeok Noeul Pension,펜션,2급,,고남면 옷점길 304,8.4,,,,,https://hotels.naver.com/KR1000008/hotels/N5282033?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
491,충남,491,공주 솔향펜션,Gongju Solhyang Pension,펜션,3급,,충청남도 공주시 반포면 동월1길 266,,,,,https://homepage.staymg.com/%EA%B3%B5%EC%A3%BC%EC%86%94%ED%96%A5%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK1070300968?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
492,충남,492,별빛쏟아지는펜션,Star Farm Pension,펜션,2급,,소원면 소근로 420-8,,,,,,https://hotels.naver.com/KR1000008/hotels/N5281277?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
493,충남,493,몽산포해변펜션,Montsanpo Beach Pension,펜션,2급,010-3016-8452,남면 몽산포길 65-19,,,,,http://mongsanpo.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3644494?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
494,충남,494,에버그린 펜션,Evergreen Pension,펜션,3급,,부리면 적벽강로 597,,,,,http://evergreenps.kr/,https://hotels.naver.com/KR1000008/hotels/N5278730?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
495,충남,495,꽃지추억만들기,Taean Memory Making Pension,펜션,2급,,안면읍 꽃지1길 148-6,,,,,,https://hotels.naver.com/KR1000008/hotels/N4012003?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
496,충남,496,오션 이니스프리펜션,Taean Ocean Innisfree Pension,펜션,3급,,충남 태안군 이원면 원이로 2434-4,6.8,,,,http://www.oceaninnisfree.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070528280?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
497,충남,497,오투오션,Taean O2 Ocean Pension,펜션,3급,,이원면 원이로 2502-47,9.4,,,,http://www.o2-ocean.com/,https://hotels.naver.com/KR1000008/hotels/N5278309?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
498,충남,498,금산 그림이야기책펜션,Geumsan Painting Pension,펜션,3급,,충청남도 금산군 진산면 진산로 872-11,9.2,,,,http://www.paintingpension.com/,https://hotels.naver.com/KR1000008/hotels/KYK7231487?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
499,충남,499,라루나펜션,Taean La Luna Spa Pension,펜션,3급,,남면 곰섬로 129-67,,,,,http://www.lalunapension.kr/,https://hotels.naver.com/KR1000008/hotels/N4919838?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
500,충남,500,해든스테이,Taean Hadden Stay,펜션,2급,,충남 태안군 남면 청포대길 85,,,,,http://www.haedeunstay.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10360170?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
501,충남,501,메종드메르,Maison de Mer Pension,펜션,3급,,이원면 원이로 2771-140,,,,,http://www.psmaison.com/,https://hotels.naver.com/KR1000008/hotels/N5282100?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
502,충남,502,예인펜션,Yein,펜션,2급,041-672-3388,소원면 만리포1길 38,,,,,,https://hotels.naver.com/KR1000008/hotels/N3644809?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
503,충남,503,태안 안면 노을바다펜션,Taean (Anmyeondo) Sunset Sea Pension,펜션,2급,,안면읍 라암로 914-39,,,,,http://sunset-ocean.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070535240?adultCnt=2&pageIndex=36&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
504,충남,504,태안 나무향기 펜션,Teaan Namu Hyanggi Pension,펜션,2급,,충남 태안군 태안읍 송암로 578-60,2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7233998?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
505,충남,505,금산 레드펜션,Geumsan Red Pension,펜션,3급,,충청남도 금산군 부리면 수통3길 153-10,,,,,https://homepage.staymg.com/%EA%B8%88%EC%82%B0%EB%A0%88%EB%93%9C%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK7231488?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
506,충남,506,안면도 타운 1967 애견 풀빌라,Anmyeondo Town 1967 Dog Pool Villa,펜션,3급,,안면읍 해안관광로 276-66,,,,,http://town1967.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK8892294?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
507,충남,507,서산 하늘바다펜션,Haneulbada Pension,펜션,4급,,팔봉면 범머리길 114,9.8,,,,http://sunsetsea.kr/,https://hotels.naver.com/KR1000008/hotels/KYK7616369?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
508,충남,508,태안 데트르펜션,Taean Detre Pension,펜션,2급,,충청남도 태안군 안면읍 조운막터길 169-4,,,,,http://www.detre.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070731456?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
509,충남,509,태안 모드니에펜션,Modnie Pension,펜션,1급,,안면읍 꽃지해안로 506-6,8.4,,,,http://www.modnie.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070407127?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
510,충남,510,태안 천리포 콘도 펜션,Taean Cheollipo Condon Pension,펜션,1급,,소원면 천리포2길 44-1,8.6,,,,http://www.cheonlipocondo.com/,https://hotels.naver.com/KR1000008/hotels/KYK8533901?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
511,충남,511,서산 사랑애펜션,Seosan Sarangae Pension,펜션,1급,,충청남도 서산시 팔봉면 호리1길 135-6,,,,,https://homepage.staymg.com/%EC%84%9C%EC%82%B0%EC%82%AC%EB%9E%91%EC%95%A0%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK9642214?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
512,충남,512,태안 솔바람소리펜션,Solbaramsori Pension,펜션,1급,,소원면 연들길 80,8.5,7.5,,,http://www.solbaramsori.net/,https://hotels.naver.com/KR1000008/hotels/KYK7616377?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
513,충남,513,휴안 펜션,Boryeong (Muchangpo) Hyuan Pension,펜션,2급,041-934-5432,웅천읍 죽청로 128,,,,,http://hyu-anpension.com/,https://hotels.naver.com/KR1000008/hotels/N3642950?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
514,충남,514,논산 양촌랜드펜션,Nonsan Yangchon Land Pension,펜션,3급,,충청남도 논산시 양촌면 황산벌로 189-19,,,,,http://www.yangchonland.com/,https://hotels.naver.com/KR1000008/hotels/KYK9355968?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
515,충남,515,가을바다 펜션,Anmyeondo Gaeulbada pension,펜션,2급,010-2745-3699,안면읍 방포1길 116,3,,,,http://xn--o39as4kuridofrqi12t.com/,https://hotels.naver.com/KR1000008/hotels/N3645145?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
516,충남,516,굿모닝펜션,Good Morning Pension,펜션,3급,,사곡면 단평길 245,7.4,,,,http://xn--ob0b7jm1l89ivuih1ld8r.kr/,https://hotels.naver.com/KR1000008/hotels/N5284032?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
517,충남,517,태안 아쿠아피아하우스,Aquapia House,펜션,2급,,이원면 원이로 2390-7,,,,,http://www.aquapia.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10372395?adultCnt=2&pageIndex=37&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
518,충남,518,안면도 일곱번째 고양이,Anmyeondo ilgobbeonjjaegoyangi,펜션,2급,,안면읍 꽃지2길 49-4,,,,,http://7thcat.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK8533788?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
519,충남,519,태안 푸른솔펜션,Kkotjipureunsol Pension,펜션,2급,,안면읍 꽃지1길 112-14,5.2,,,,http://xn--js0bp7q2qg3go78a00o6mb.com/,https://hotels.naver.com/KR1000008/hotels/KYK7608773?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
520,충남,520,백합펜션,Taean Lily Pension,펜션,2급,,남면 안면대로 1296-47,,,,,http://www.lilypension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N4710488?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
521,충남,521,공주 소랭이시냇가펜션,Gongju Soraeng stream pension,펜션,3급,,충청남도 공주시 정안면 월산송정길 183-4,,,,,https://homepage.staymg.com/%EA%B3%B5%EC%A3%BC%EC%86%8C%EB%9E%AD%EC%9D%B4%EC%8B%9C%EB%83%87%EA%B0%80%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK1070681931?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
522,충남,522,공주 갑사펜션,Gapsa Pension in Gongju,펜션,3급,,충청남도 공주시 계룡면 소라티길 41,8.2,,,,https://singyelyong.gabia.io/,https://hotels.naver.com/KR1000008/hotels/KYK1070681929?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
523,충남,523,소담펜션,Nonsan Sodam Pension,펜션,1급,,연무읍 황화로310번길 15,8.6,5.5,,,http://sodampension.com/,https://hotels.naver.com/KR1000008/hotels/N5285216?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
524,충남,524,서해 서해랑83 카라반&풀빌라 펜션,Seohae Seohaerang 83 Caravan N Pool Villa Pension,펜션,2급,,대한민국 충청남도 당진,,,,,http://xn--83-908ig92a9sz.com/,https://hotels.naver.com/KR1000008/hotels/KYK10376970?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
525,충남,525,안면도 글로리아펜션,Taean Gloria Kids Pension,펜션,2급,,충남 태안군 남면 안면대로 1281-36,,,,,http://gloriaps.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070476580?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
526,충남,526,신화펜션,Sinwha Pension,펜션,2급,,고잠2길 20-13,3.6,,,,,https://hotels.naver.com/KR1000008/hotels/N5279180?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
527,충남,527,네르하펜션,Taean Nereha Pension,펜션,2급,041-673-1789,고남면 구매길 72,,,,,,https://hotels.naver.com/KR1000008/hotels/N3190177?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
528,충남,528,파도소리펜션,Wave Sound Pension,펜션,2급,,고남면 안면대로 4532,,,,,http://www.ppension.co.kr/theme/sample118/html/pension.php,https://hotels.naver.com/KR1000008/hotels/N5278737?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
529,충남,529,태안 스테이 더 딜라잇 프라이빗,Taean Stay the Delight Private,펜션,,,신두해변길 103,,,,,http://stayd.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070820099?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
530,충남,530,논산 들꽃펜션,Nonsan Wild Flower Pension,펜션,2급,,연무읍 금곡2길 65,10,,,,https://booking-engine.onda.me/wildflowerhouse,https://hotels.naver.com/KR1000008/hotels/KYK8935280?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
531,충남,531,타이티펜션,Taean Tahiti Pension,펜션,2급,,남면 몽산포길 67-24,,,,,http://www.tahitipension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5278287?adultCnt=2&pageIndex=38&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
532,충남,532,대천 보령 더 플라야 펜션,Daecheon Boryeong the Playa Pension,펜션,2급,,고잠2길 4-23,,,,,http://www.theplaya.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070586270?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
533,충남,533,베리굿펜션,Anmyeondo enew pension,펜션,3급,010-7114-9634,고남면 빗독2길 28-39,,,,,https://www.verygoodpension.co.kr/,https://hotels.naver.com/KR1000008/hotels/N3052091?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
534,충남,534,태안 화이트팰리스펜션,Taean White Palace Pension,펜션,1급,,충청남도 태안군 소원면 만리포4길 12,,,,,https://whitepalace.imweb.me/,https://hotels.naver.com/KR1000008/hotels/KYK1070700549?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
535,충남,535,태안 산토리니펜션,Taean Santorini Pension,펜션,2급,,이원면 원이로 2771-138,,,,,http://santorini.staynt.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070528306?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
536,충남,536,이소펜션,Hongsung Iso Pension,펜션,2급,,충남 홍성군 서부면 홍보로 1342,,,,,https://homepage.staymg.com/%ED%99%8D%EC%84%B1%EC%9D%B4%EC%86%8C%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000008/hotels/KYK7444895?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
537,충남,537,해송향기 펜션,Taean Haesonghyanggi Pension,펜션,2급,010-3303-0633,안면읍 밧개길 164,,,,,,https://hotels.naver.com/KR1000008/hotels/N3643868?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
538,충남,538,태안 풀빌라케럿,Taean Pool Villa Carrot,펜션,2급,,충청남도 태안군 근흥면 갈음이길 234-7,,,,,http://www.carrot-pool.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10357455?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
539,충남,539,태안 노을쉼터,Anmyeondo Noeul Shimteo Pension,펜션,2급,,안면읍 꽃지해안로 460,,,,,https://site.onda.me/136739,https://hotels.naver.com/KR1000008/hotels/KYK1070820033?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
540,충남,540,태안 포근한펜션펜션,Poeguenhan Pension,펜션,2급,,남면 남면로 102-64,,,,,http://www.mildpension.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070494468?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
541,충남,541,시스케이프펜션,Seascape Pension,펜션,1급,,충남 보령시 웅천읍 열린바다로 388-21,,,,,,https://hotels.naver.com/KR1000008/hotels/KYK10386271?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
542,충남,542,계룡산 상신흙집펜션,Gongju Sangsin Heuljip Pension,펜션,2급,,반포면 상하신길 429,9,,,,http://sangsinhouse.co.kr/,https://hotels.naver.com/KR1000008/hotels/N5284031?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
543,충남,543,마곡사힐링펜션,Gongju Magoksa Healing Pension,펜션,3급,,사곡면 말구리길 1,9.7,,,,http://www.xn--399a57vta171evya469cf5h7pdzvg.com/,https://hotels.naver.com/KR1000008/hotels/N5283950?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
544,충남,544,보령(천북) 하늘관광농원펜션,Boryeong (Cheonbuk) Sky Tourist Farm Pension,펜션,2급,,충청남도 보령시 천북면 사호장은로624,,,,,http://xn--zb0b8a28vp4as53dukt.com/,https://hotels.naver.com/KR1000008/hotels/KYK7448537?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
545,충남,545,그람피 하우스 펜션,Taean (Anmyeondo) Grumpy House Pension,펜션,2급,010-8515-6653,남면 안면대로 1110-30,8,,,,http://www.grumpy.co.kr/,https://hotels.naver.com/KR1000008/hotels/N2225473?adultCnt=2&pageIndex=39&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
546,충남,546,백리포 바다와 파도소리 캠핑 펜션,Bakripo Badawa Padosori Camping pension,펜션,1급,,소원면 백리포길 39-4,8.4,,,,https://m.thankqcamping.com/resv/view.hbb?cseq=3966,https://hotels.naver.com/KR1000008/hotels/KYK1070476717?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
547,충남,547,태안 씨엘 펜션,Taean CL Pension,펜션,1급,,충남 태안군 남면 달산포로 265-12,,,,,http://clpension.com/,https://hotels.naver.com/KR1000008/hotels/KYK1070494875?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
548,충남,548,태안 안면도 수수꽃다리 펜션,Anmyeondo susukotdari Pension,펜션,,,안면읍 방포로 54-70,,,,,https://m.place.naver.com/accommodation/1052195992,https://hotels.naver.com/KR1000008/hotels/KYK9134830?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
549,충남,549,보령(삽시도) 수루미민박펜션,Boryeong Surumi Pension,펜션,2급,,충청남도 보령시 오천면 삽시도3길 65-11,,,,,https://kmhh2563.creatorlink.net/,https://hotels.naver.com/KR1000008/hotels/KYK1070689645?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
550,충남,550,바다와하얀등대펜션,Sea and White Lighthouse Pension,펜션,1급,,대한민국 충청남도 태안,,,,,http://www.xn--2j1b3b65f02mvum56a226d.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070526508?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
551,충남,551,설레임 펜션,Taean(Anmyeondo) Flower Road Pension,펜션,2급,,안면읍 해안관광로 859,,,,,,https://hotels.naver.com/KR1000008/hotels/N4011955?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
552,충남,552,골든비치 펜션,Taean Golden Beach Pension,펜션,2급,010-4514-4335,원북면 신두해변길 141,7.2,,,,http://www.goldenbeach.or.kr/,https://hotels.naver.com/KR1000008/hotels/N3642968?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
553,충남,553,어울림펜션,Nonsan Eullim Pension,펜션,2급,,충남 논산시 연무읍 황화로 288,7.5,,,,http://www.xn--s80bm0nt1fita82outbb49b.com/,https://hotels.naver.com/KR1000008/hotels/KYK8934057?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
554,충남,554,Nine Dogs Pension,,펜션,2급,,대한민국 충청남도 태안,,,,,http://ninedogs.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10391686?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
555,충남,555,청양 칠갑산까치내펜션,Chilgapsan Kkachinae Pension,펜션,2급,,충청남도 청양군 대치면 사수터길 63,9.2,,,,,https://hotels.naver.com/KR1000008/hotels/KYK7230488?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
556,충남,556,씨엔블루펜션,Taean Youth Pension,펜션,3급,,충남 태안군 이원면 원이로 2771-152,,,,,http://xn--2s2bp8gk3gxta.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070710177?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
557,충남,557,남당로뎀펜션,Namdangrodem Pension,펜션,2급,,서부면 남당항로264번길 41,4.9,8,,,http://namdangrodem.com/,https://hotels.naver.com/KR1000008/hotels/N5284487?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
558,충남,558,나리와꽃창포펜션,Taean Nariwa Iris Pension,펜션,2급,,충남 태안군 남면 별주부길 81-87,,,,,http://www.nari2890.net/,https://hotels.naver.com/KR1000008/hotels/KYK9495390?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
559,충남,559,서산 수아다풀빌라,Seosan Suada Pool Villa,펜션,1급,,충청남도 서산시 부석면 봉락노라포1길 63,,,,,http://suada.co.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10376324?adultCnt=2&pageIndex=40&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
560,충남,560,부여 진달래관광농원펜션,Buyeo Jindallaegwangwangnongwon Pension,펜션,2급,,충청남도 부여군 옥산면 봉산로56번길 56,,,,,https://www.camfit.co.kr/camp/65aa2a249c68ec001ed86165,https://hotels.naver.com/KR1000008/hotels/KYK7833266?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
561,충남,561,코자니펜션,Taean Kozani Pension,펜션,2급,,충남 태안군 남면 몽산포길 67-73,,,,,http://www.kozani.kr/,https://hotels.naver.com/KR1000008/hotels/KYK1070528259?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
562,충남,562,꽃지오션빌 펜션,Anmyeondo Kkotji Ocean Vill,펜션,2급,041-673-3505,안면읍 꽃지1길 171,,,,,http://www.oceanvill.kr/,https://hotels.naver.com/KR1000008/hotels/N3644139?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
563,충남,563,아멜리아풀빌라,Amelia Pool Villa,펜션,2급,,충남 태안군 남면 청포대길 17,,,,,http://www.amelia.kr/,https://hotels.naver.com/KR1000008/hotels/KYK10385986?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
564,충남,564,태안 학암포하늘펜션,Hakahmpo Haneul Pension,펜션,2급,,원북면 옥파로 1163-8,7.2,,,,http://hakamposunset.kr/,https://hotels.naver.com/KR1000008/hotels/KYK7616360?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
565,충남,565,장곡펜션,Taean janggog pension,펜션,2급,010-9204-4451,고남면 큰장돌길 215-33,5.6,,,,http://xn--399a310bhsedzn.net/,https://hotels.naver.com/KR1000008/hotels/N3645230?adultCnt=2&pageIndex=41&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
